Date,Visitor,Home,Location
08/18/2022,Underwood,Council Bluffs Lewis Central,1
08/19/2022,Davenport Assumption,Independence,1
08/19/2022,Des Moines North,Dallas Center-Grimes,1
08/19/2022,Garwin GMG,Janesville,1
08/19/2022,Huxley Ballard,Winterset,1
08/19/2022,Marengo Iowa Valley,Montezuma,1
08/19/2022,Maynard West Central,Dunkerton,1
08/19/2022,Moravia,New London,1
08/19/2022,Panora Panorama,Perry,1
08/19/2022,Riceville,Colo-NESCO,1
08/19/2022,Sioux City East,Glenwood,1
08/19/2022,Sioux City West,Council Bluffs Jefferson,1
08/20/2022,Audubon,Winfield-Mount Union,0
08/20/2022,Liberty Center Southeast Warren,Wayland WACO,0
08/20/2022,Murray,Bussey Twin Cedars,1
08/25/2022,Harlan,Council Bluffs Lewis Central,1
08/25/2022,Iowa City West,Cedar Rapids Kennedy,1
08/25/2022,Sioux City North,South Sioux City NE,1
08/26/2022,Adel ADM,Gilbert,1
08/26/2022,Afton East Union,Murray,1
08/26/2022,Akron-Westfield,Lawton-Bronson,1
08/26/2022,Alburnett,Troy Mills North Linn,1
08/26/2022,Algona,Emmetsburg,1
08/26/2022,Alleman North Polk,Dallas Center-Grimes,1
08/26/2022,Alta-Aurelia,Onawa West Monona,1
08/26/2022,Anamosa,Mount Vernon,1
08/26/2022,Ankeny,Waukee,1
08/26/2022,Aplington-Parkersburg,LaPorte City Union,1
08/26/2022,Atlantic,Glenwood,1
08/26/2022,Baxter,Colo-NESCO,1
08/26/2022,Bedford,Lamoni,1
08/26/2022,Belle Plaine,Traer North Tama,1
08/26/2022,Belmond-Klemme,Ackley AGWSR,1
08/26/2022,Bettendorf,Urbandale,1
08/26/2022,Bondurant-Farrar,Huxley Ballard,1
08/26/2022,Boyden-Hull-Rock Valley,Rock Rapids Central Lyon-George-Little Rock,1
08/26/2022,Brooklyn BGM,Marengo Iowa Valley,1
08/26/2022,Burlington,Washington,1
08/26/2022,Bussey Twin Cedars,Thornburg Tri-County,1
08/26/2022,Calmar South Winneshiek,West Union North Fayette Valley,1
08/26/2022,Camanche,Dyersville Beckman,1
08/26/2022,Carlisle,Winterset,1
08/26/2022,Carroll,Denison-Schleswig,1
08/26/2022,Cedar Rapids Jefferson,Cedar Rapids Washington,1
08/26/2022,Cedar Rapids Prairie,Pleasant Valley,1
08/26/2022,Cedar Rapids Xavier,Epworth Western Dubuque,1
08/26/2022,Chariton,Centerville,1
08/26/2022,Charles City,Oelwein,1
08/26/2022,Clarinda,Creston-Orient-Macksburg,1
08/26/2022,Clarksville,Elkader Central,1
08/26/2022,Clear Lake,Iowa Falls-Alden,1
08/26/2022,Columbus Junction,Letts Louisa-Muscatine,1
08/26/2022,Correctionville River Valley,Dunlap Boyer Valley,1
08/26/2022,Corydon Wayne,Sidney,1
08/26/2022,Council Bluffs Jefferson,Council Bluffs Lincoln,1
08/26/2022,Cresco Crestwood,Decorah,1
08/26/2022,Davenport Central,DeWitt Central Clinton,1
08/26/2022,Davenport West,Clinton,1
08/26/2022,Denver,Fairbank Wapsie Valley,1
08/26/2022,Des Moines Christian,Pella Christian,1
08/26/2022,Des Moines Grand View Christian,Garwin GMG,1
08/26/2022,Des Moines North,Des Moines Hoover,1
08/26/2022,Des Moines Roosevelt,Des Moines East,1
08/26/2022,Dubuque Hempstead,Dubuque Senior,1
08/26/2022,Dubuque Wahlert,Manchester West Delaware,1
08/26/2022,Dunkerton,Tripoli,1
08/26/2022,Durant,Sigourney-Keota,1
08/26/2022,Eagle Grove,Clarion-Goldfield-Dows,1
08/26/2022,Eddyville-Blakesburg-Fremont,Albia,1
08/26/2022,Eldon Cardinal,Packwood Pekin,1
08/26/2022,Eldridge North Scott,Davenport North,1
08/26/2022,Fort Dodge,Mason City,1
08/26/2022,Fort Madison,Keokuk,1
08/26/2022,Garner-Hayfield-Ventura,Britt West Hancock,1
08/26/2022,Gladbrook-Reinbeck,Buffalo Center North Iowa,1
08/26/2022,Goose Lake Northeast,Bellevue,1
08/26/2022,Gowrie Southeast Valley,Truro Interstate-35,1
08/26/2022,Greene North Butler,Nashua-Plainfield,1
08/26/2022,Greenfield Nodaway Valley,Mount Ayr,1
08/26/2022,Griswold,Exira-Elk Horn-Kimballton,1
08/26/2022,Grundy Center,Eldora South Hardin,1
08/26/2022,Hartley-Melvin-Sanborn,Hawarden West Sioux,1
08/26/2022,Hinton,Moville Woodbury Central,1
08/26/2022,Holstein Ridge View,Ida Grove O-A-BC-IG,1
08/26/2022,Hudson,Jesup,1
08/26/2022,Independence,Maquoketa,1
08/26/2022,Indianola,Ankeny Centennial,1
08/26/2022,Inwood West Lyon,Hull Western Christian,1
08/26/2022,Iowa City Liberty,Iowa City High,1
08/26/2022,Iowa City Regina,Williamsburg,1
08/26/2022,Jackson Junction Turkey Valley,Edgewood-Colesburg,1
08/26/2022,Janesville,Algona Garrigan,1
08/26/2022,Jewell South Hamilton,Story City Roland-Story,1
08/26/2022,Johnston,Cedar Falls,1
08/26/2022,Keosauqua Van Buren,Donnellson Central Lee,1
08/26/2022,Kingsley-Pierson,Ruthven Graettinger-Terril-Ruthven-Ayrshire,1
08/26/2022,Knoxville,Newton,1
08/26/2022,Lake Mills,Forest City,1
08/26/2022,Lake View East Sac,Lake City South Central Calhoun,1
08/26/2022,Lansing Kee,Maynard West Central,1
08/26/2022,LeGrand East Marshall,Conrad BCLUW,1
08/26/2022,LeMars Gehlen,Orange City Unity Christian,1
08/26/2022,Lenox,Seymour-Moulton-Udell,1
08/26/2022,Leon Central Decatur,Corning Southwest Valley,1
08/26/2022,Liberty Center Southeast Warren,Audubon,1
08/26/2022,Lisbon,West Branch,1
08/26/2022,Logan-Magnolia,Carroll Kuemper,1
08/26/2022,Lone Tree,Central City,1
08/26/2022,Madrid,Woodward-Granger,1
08/26/2022,Malvern East Mills,Woodbine,1
08/26/2022,Manning IKM-Manning,Avoca AHSTW,1
08/26/2022,Manson Northwest Webster,Pocahontas Area,1
08/26/2022,Mapleton MV-A-O-CO-U,Sloan Westwood,1
08/26/2022,Marcus-Meriden-Cleghorn-Remsen-Union,Cherokee Washington,1
08/26/2022,Marion Linn-Mar,Muscatine,1
08/26/2022,Marion,Tiffin Clear Creek-Amana,1
08/26/2022,Marshalltown,Ames,1
08/26/2022,Mason City Newman,Manly Central Springs,1
08/26/2022,Melcher-Dallas,Garden Grove Mormon Trail,1
08/26/2022,Milford Okoboji,Swea City North Union,1
08/26/2022,MOC-Floyd Valley,Sibley-Ocheyedan,1
08/26/2022,Monona MFL-MarMac,New Hampton,1
08/26/2022,Monticello,Cascade Western Dubuque,1
08/26/2022,Mount Pleasant,Fairfield,1
08/26/2022,Nevada,Boone,1
08/26/2022,Newell-Fonda,West Bend-Mallard,1
08/26/2022,New London,Calamus-Wheatland,1
08/26/2022,New London,Clarksville,1
08/26/2022,Norwalk,Pella,1
08/26/2022,Oakland Riverside,Red Oak,1
08/26/2022,Osceola Clarke,Saydel,1
08/26/2022,Ottumwa,Oskaloosa,1
08/26/2022,Panora Panorama,Colfax-Mingo,1
08/26/2022,Paullina South O'Brien,Sioux Rapids Sioux Central,1
08/26/2022,Perry,Ogden,1
08/26/2022,Pleasant Hill Southeast Polk,West Des Moines Dowling,1
08/26/2022,Pleasantville,Lynnville-Sully,1
08/26/2022,Postville,Guttenberg Clayton Ridge,1
08/26/2022,Prairie City-Monroe,Bloomfield Davis County,1
08/26/2022,Preston Easton Valley,Gilbertville Don Bosco,1
08/26/2022,Remsen St Mary,Harris-Lake Park,1
08/26/2022,Riceville,Northwood-Kensett,1
08/26/2022,Riverside Highland,Winthrop East Buchanan,1
08/26/2022,Rockford,Algona Garrigan,1
08/26/2022,Saint Ansgar,Osage,1
08/26/2022,Sergeant Bluff-Luton,LeMars,1
08/26/2022,Sheffield West Fork,Hampton-Dumont-CAL,1
08/26/2022,Shenandoah,Missouri Valley,1
08/26/2022,Sioux Center,Sheldon,1
08/26/2022,Sioux City Heelan,Sioux City East,1
08/26/2022,Sioux City Siouxland Christian,Mondamin West Harrison-Whiting,1
08/26/2022,Sioux City West,Des Moines Lincoln,1
08/26/2022,Solon,West Liberty,1
08/26/2022,Spirit Lake,Spencer,1
08/26/2022,Springville,Wayland WACO,1
08/26/2022,Stanton-Essex,Martensdale-St Marys,1
08/26/2022,Stanwood North Cedar,Delhi Maquoketa Valley,1
08/26/2022,Storm Lake,Estherville-Lincoln Central,1
08/26/2022,Stuart West Central Valley,New Sharon North Mahaska,1
08/26/2022,Sumner-Fredericksburg,Arlington Starmont,1
08/26/2022,Tabor Fremont-Mills,Anita CAM,1
08/26/2022,Tama Meskwaki,Janesville,1
08/26/2022,Tama South Tama,State Center West Marshall,1
08/26/2022,Tipton,Wilton,1
08/26/2022,Treynor,Council Bluffs St Albert,1
08/26/2022,Underwood,Neola Tri-Center,1
08/26/2022,Van Horne Benton,Grinnell,1
08/26/2022,Van Meter,Earlham,1
08/26/2022,Victor HLV,Montezuma,1
08/26/2022,Vinton-Shellsburg,Center Point-Urbana,1
08/26/2022,Wapello,Mediapolis,1
08/26/2022,Waterloo Columbus,Dike-New Hartford,1
08/26/2022,Waterloo West,Waterloo East,1
08/26/2022,Waukon,Waverly-Shell Rock,1
08/26/2022,Webster City,Humboldt,1
08/26/2022,Wellman Mid-Prairie,West Burlington-Notre Dame,1
08/26/2022,West Des Moines Valley,Waukee Northwest,1
08/26/2022,Westside Ar-We-Va,Fort Dodge St Edmond,1
08/26/2022,Winfield-Mount Union,Moravia,1
08/26/2022,Woodward Academy,Collins-Maxwell,1
08/26/2022,Wyoming Midland,North English English Valleys,1
08/27/2022,Glidden-Ralston,Coon Rapids-Bayard,1
08/27/2022,Guthrie Center-Adair-Casey,Jefferson Greene County,0
09/01/2022,Clinton,Davenport Central,1
09/01/2022,Garwin GMG,Collins-Maxwell,1
09/01/2022,South Sioux City NE,Sioux City West,1
09/02/2022,Adel ADM,Huxley Ballard,1
09/02/2022,Algona Garrigan,Buffalo Center North Iowa,1
09/02/2022,Alta-Aurelia,Akron-Westfield,1
09/02/2022,Ames,Fort Dodge,1
09/02/2022,Anita CAM,Woodbine,1
09/02/2022,Ankeny Centennial,Ankeny,1
09/02/2022,Audubon,Dunlap Boyer Valley,1
09/02/2022,Baxter,Melcher-Dallas,1
09/02/2022,Belle Plaine,Madrid,1
09/02/2022,Bellevue,Arlington Starmont,1
09/02/2022,Bloomfield Davis County,Keosauqua Van Buren,1
09/02/2022,Boone,Webster City,1
09/02/2022,Brooklyn BGM,Bussey Twin Cedars,1
09/02/2022,Calamus-Wheatland,Wyoming Midland,1
09/02/2022,Carroll Kuemper,Atlantic,1
09/02/2022,Cascade Western Dubuque,Durant,1
09/02/2022,Cedar Falls,Waterloo West,1
09/02/2022,Cedar Rapids Kennedy,Bettendorf,1
09/02/2022,Cedar Rapids Washington,Marion,1
09/02/2022,Center Point-Urbana,Van Horne Benton,1
09/02/2022,Centerville,Albia,1
09/02/2022,Central City,Lansing Kee,1
09/02/2022,Clarinda,Underwood,1
09/02/2022,Clarion-Goldfield-Dows,Belmond-Klemme,1
09/02/2022,Clarksville,Rockford,1
09/02/2022,Clarksville,Wyoming Midland,1
09/02/2022,Clear Lake,Algona,1
09/02/2022,Colfax-Mingo,Osceola Clarke,1
09/02/2022,Colo-NESCO,Gladbrook-Reinbeck,1
09/02/2022,Columbus Junction,Riverside Highland,1
09/02/2022,Conrad BCLUW,Hudson,1
09/02/2022,Coon Rapids-Bayard,Woodward Academy,1
09/02/2022,Corning Southwest Valley,Sidney,1
09/02/2022,Correctionville River Valley,Remsen St Mary,1
09/02/2022,Council Bluffs Lewis Central,Carlisle,1
09/02/2022,Council Bluffs Lincoln,Denison-Schleswig,1
09/02/2022,Council Bluffs St Albert,Oakland Riverside,1
09/02/2022,Creston-Orient-Macksburg,Winterset,1
09/02/2022,Dallas Center-Grimes,Bondurant-Farrar,1
09/02/2022,Davenport Assumption,Dubuque Wahlert,1
09/02/2022,Davenport North,Davenport West,1
09/02/2022,Decorah,Waukon,1
09/02/2022,Delhi Maquoketa Valley,Calmar South Winneshiek,1
09/02/2022,Des Moines East,Des Moines North,1
09/02/2022,Des Moines Grand View Christian,Montezuma,1
09/02/2022,Des Moines Hoover,Des Moines Christian,1
09/02/2022,Des Moines Lincoln,Norwalk,1
09/02/2022,DeWitt Central Clinton,Camanche,1
09/02/2022,Dike-New Hartford,Grundy Center,1
09/02/2022,Donnellson Central Lee,Eldon Cardinal,1
09/02/2022,Dubuque Senior,Cedar Rapids Prairie,1
09/02/2022,Dunkerton,Tama Meskwaki,1
09/02/2022,Dyersville Beckman,Anamosa,1
09/02/2022,Earlham,Avoca AHSTW,1
09/02/2022,Eddyville-Blakesburg-Fremont,Chariton,1
09/02/2022,Eldora South Hardin,Jewell South Hamilton,1
09/02/2022,Emmetsburg,Gowrie Southeast Valley,1
09/02/2022,Epworth Western Dubuque,Eldridge North Scott,1
09/02/2022,Estherville-Lincoln Central,Inwood West Lyon,1
09/02/2022,Exira-Elk Horn-Kimballton,Mondamin West Harrison-Whiting,1
09/02/2022,Fairfield,Ottumwa,1
09/02/2022,Forest City,Spirit Lake,1
09/02/2022,Fort Dodge St Edmond,West Bend-Mallard,1
09/02/2022,Gilbert,Carroll,1
09/02/2022,Gilbertville Don Bosco,Jackson Junction Turkey Valley,1
09/02/2022,Glenwood,Indianola,1
09/02/2022,Greenfield Nodaway Valley,Shenandoah,1
09/02/2022,Grinnell,Harlan,1
09/02/2022,Griswold,Bedford,1
09/02/2022,Guttenberg Clayton Ridge,Monona MFL-MarMac,1
09/02/2022,Hampton-Dumont-CAL,Iowa Falls-Alden,1
09/02/2022,Harris-Lake Park,Northwood-Kensett,1
09/02/2022,Hartley-Melvin-Sanborn,LeMars Gehlen,1
09/02/2022,Hawarden West Sioux,Sioux Center,1
09/02/2022,Hull Western Christian,Boyden-Hull-Rock Valley,1
09/02/2022,Humboldt,Garner-Hayfield-Ventura,1
09/02/2022,Ida Grove O-A-BC-IG,Storm Lake,1
09/02/2022,Iowa City High,Cedar Rapids Jefferson,1
09/02/2022,Jefferson Greene County,Perry,1
09/02/2022,Jesup,Postville,1
09/02/2022,Keokuk,Burlington,1
09/02/2022,Lake View East Sac,Holstein Ridge View,1
09/02/2022,Lamoni,Afton East Union,1
09/02/2022,LaPorte City Union,Denver,1
09/02/2022,Lawton-Bronson,Missouri Valley,1
09/02/2022,LeMars,Sioux City Heelan,1
09/02/2022,Lenox,Malvern East Mills,1
09/02/2022,Letts Louisa-Muscatine,Wapello,1
09/02/2022,Liberty Center Southeast Warren,Garden Grove Mormon Trail,1
09/02/2022,Lisbon,Stanwood North Cedar,1
09/02/2022,Lynnville-Sully,New Sharon North Mahaska,1
09/02/2022,Manchester West Delaware,Cedar Rapids Xavier,1
09/02/2022,Manly Central Springs,Lake Mills,1
09/02/2022,Mapleton MV-A-O-CO-U,Eagle Grove,1
09/02/2022,Maquoketa,Monticello,1
09/02/2022,Marcus-Meriden-Cleghorn-Remsen-Union,Hinton,1
09/02/2022,Marion Linn-Mar,Iowa City Liberty,1
09/02/2022,Mason City Newman,Britt West Hancock,1
09/02/2022,Maynard West Central,Janesville,1
09/02/2022,Mediapolis,Tipton,1
09/02/2022,Moravia,Martensdale-St Marys,1
09/02/2022,Mount Ayr,Leon Central Decatur,1
09/02/2022,Mount Vernon,Solon,1
09/02/2022,Moville Woodbury Central,Logan-Magnolia,1
09/02/2022,Muscatine,Iowa City West,1
09/02/2022,Nashua-Plainfield,Fairbank Wapsie Valley,1
09/02/2022,Neola Tri-Center,Treynor,1
09/02/2022,New Hampton,Charles City,1
09/02/2022,Newton,Prairie City-Monroe,1
09/02/2022,North English English Valleys,Lone Tree,1
09/02/2022,Oelwein,Vinton-Shellsburg,1
09/02/2022,Ogden,Corydon Wayne,1
09/02/2022,Omaha South NE,Council Bluffs Jefferson,1
09/02/2022,Onawa West Monona,Cherokee Washington,1
09/02/2022,Orange City Unity Christian,MOC-Floyd Valley,1
09/02/2022,Osage,Aplington-Parkersburg,1
09/02/2022,Oskaloosa,Knoxville,1
09/02/2022,Packwood Pekin,Alburnett,1
09/02/2022,Pella,Alleman North Polk,1
09/02/2022,Pella Christian,Panora Panorama,1
09/02/2022,Pleasant Hill Southeast Polk,West Des Moines Valley,1
09/02/2022,Pleasant Valley,Dubuque Hempstead,1
09/02/2022,Pocahontas Area,Lake City South Central Calhoun,1
09/02/2022,Preston Easton Valley,Elkader Central,1
09/02/2022,Preston Easton Valley,South Beliot IL,1
09/02/2022,Red Oak,Stuart West Central Valley,1
09/02/2022,Rock Rapids Central Lyon-George-Little Rock,Sergeant Bluff-Luton,1
09/02/2022,Ruthven Graettinger-Terril-Ruthven-Ayrshire,Glidden-Ralston,1
09/02/2022,Saydel,Tama South Tama,1
09/02/2022,Seymour-Moulton-Udell,Murray,1
09/02/2022,Sheffield West Fork,Saint Ansgar,1
09/02/2022,Sheldon,Paullina South O'Brien,1
09/02/2022,Sibley-Ocheyedan,Milford Okoboji,1
09/02/2022,Sigourney-Keota,Wellman Mid-Prairie,1
09/02/2022,Sioux City East,Sioux City North,1
09/02/2022,Sioux City Siouxland Christian,Newell-Fonda,1
09/02/2022,Sioux Rapids Sioux Central,Manson Northwest Webster,1
09/02/2022,Sloan Westwood,Manning IKM-Manning,1
09/02/2022,Spencer,Mason City,1
09/02/2022,Springville,Edgewood-Colesburg,1
09/02/2022,Stanton-Essex,Tabor Fremont-Mills,1
09/02/2022,State Center West Marshall,Nevada,1
09/02/2022,Story City Roland-Story,LeGrand East Marshall,1
09/02/2022,Swea City North Union,Greene North Butler,1
09/02/2022,Thornburg Tri-County,New London,1
09/02/2022,Tiffin Clear Creek-Amana,Independence,1
09/02/2022,Traer North Tama,Ackley AGWSR,1
09/02/2022,Tripoli,Riceville,1
09/02/2022,Truro Interstate-35,Pleasantville,1
09/02/2022,Urbandale,Johnston,1
09/02/2022,Victor HLV,Wayland WACO,1
09/02/2022,Washington,Mount Pleasant,1
09/02/2022,Waterloo East,Marshalltown,1
09/02/2022,Waukee,Des Moines Roosevelt,1
09/02/2022,Waverly-Shell Rock,Cresco Crestwood,1
09/02/2022,West Branch,Waterloo Columbus,1
09/02/2022,West Burlington-Notre Dame,Fort Madison,1
09/02/2022,West Des Moines Dowling,Waukee Northwest,1
09/02/2022,West Liberty,Iowa City Regina,1
09/02/2022,Westside Ar-We-Va,Kingsley-Pierson,1
09/02/2022,West Union North Fayette Valley,Sumner-Fredericksburg,1
09/02/2022,Williamsburg,Van Meter,1
09/02/2022,Wilton,Goose Lake Northeast,1
09/02/2022,Winfield-Mount Union,Marengo Iowa Valley,1
09/02/2022,Winthrop East Buchanan,Troy Mills North Linn,1
09/02/2022,Woodward-Granger,Guthrie Center-Adair-Casey,1
09/08/2022,Davenport Central,Cedar Rapids Jefferson,1
09/08/2022,LeMars,Sioux City East,1
09/09/2022,Ackley AGWSR,Conrad BCLUW,1
09/09/2022,Afton East Union,Stanton-Essex,1
09/09/2022,Akron-Westfield,Marcus-Meriden-Cleghorn-Remsen-Union,1
09/09/2022,Albia,Donnellson Central Lee,1
09/09/2022,Alburnett,Lisbon,1
09/09/2022,Algona,Garner-Hayfield-Ventura,1
09/09/2022,Alleman North Polk,Adel ADM,1
09/09/2022,Ames,Iowa City High,1
09/09/2022,Anamosa,Cascade Western Dubuque,1
09/09/2022,Ankeny Centennial,Waukee,1
09/09/2022,Aplington-Parkersburg,Jesup,1
09/09/2022,Arlington Starmont,Winthrop East Buchanan,1
09/09/2022,Atlantic,Shenandoah,1
09/09/2022,Audubon,Tabor Fremont-Mills,1
09/09/2022,Avoca AHSTW,Corning Southwest Valley,1
09/09/2022,Bedford,Lenox,1
09/09/2022,Belmond-Klemme,Mason City Newman,1
09/09/2022,Bettendorf,Muscatine,1
09/09/2022,Britt West Hancock,Lake Mills,1
09/09/2022,Buffalo Center North Iowa,Fort Dodge St Edmond,1
09/09/2022,Bussey Twin Cedars,Des Moines Grand View Christian,1
09/09/2022,Calmar South Winneshiek,Guttenberg Clayton Ridge,1
09/09/2022,Carroll,Council Bluffs Jefferson,1
09/09/2022,Cedar Rapids Prairie,Cedar Falls,1
09/09/2022,Cedar Rapids Washington,Cedar Rapids Kennedy,1
09/09/2022,Centerville,Sigourney-Keota,1
09/09/2022,Chariton,Saydel,1
09/09/2022,Cherokee Washington,Mapleton MV-A-O-CO-U,1
09/09/2022,Collins-Maxwell,Gilbertville Don Bosco,1
09/09/2022,Corydon Wayne,Belle Plaine,1
09/09/2022,Council Bluffs Lewis Central,Norwalk,1
09/09/2022,Council Bluffs Lincoln,Glenwood,1
09/09/2022,Council Bluffs St Albert,Underwood,1
09/09/2022,Cresco Crestwood,Waukon,1
09/09/2022,Dallas Center-Grimes,Johnston,1
09/09/2022,Davenport North,Dubuque Senior,1
09/09/2022,Delhi Maquoketa Valley,West Branch,1
09/09/2022,Denison-Schleswig,Creston-Orient-Macksburg,1
09/09/2022,Denver,Sumner-Fredericksburg,1
09/09/2022,Des Moines Lincoln,Des Moines East,1
09/09/2022,Des Moines North,Sioux City North,1
09/09/2022,DeWitt Central Clinton,Clinton,1
09/09/2022,Dike-New Hartford,Clear Lake,1
09/09/2022,Dubuque Hempstead,Iowa City West,1
09/09/2022,Dubuque Wahlert,Cedar Rapids Xavier,1
09/09/2022,Dunlap Boyer Valley,Coon Rapids-Bayard,1
09/09/2022,Durant,Goose Lake Northeast,1
