Date,Visitor,Visitor Score,Home,Home Score,Overtimes
08-18-2022,Underwood,20,Council Bluffs Lewis Central,35,0
08-19-2022,Riceville,34,Colo-NESCO,42,1
08-19-2022,Des Moines North,0,Dallas Center-Grimes,41,0
08-19-2022,Davenport Assumption,26,Independence,7,0
08-19-2022,Huxley Ballard,29,Winterset,7,0
08-19-2022,Garwin GMG,0,Janesville,56,0
08-19-2022,Maynard West Central,44,Dunkerton,6,0
08-19-2022,Marengo Iowa Valley,36,Montezuma,33,0
08-19-2022,Moravia,38,New London,26,0
08-19-2022,Panora Panorama,39,Perry,21,0
08-19-2022,Sioux City East,50,Glenwood,33,0
08-19-2022,Sioux City West,46,Council Bluffs Jefferson,20,0
08-20-2022,Murray,62,Bussey Twin Cedars,6,0
08-20-2022,Liberty Center Southeast Warren,20,Wayland WACO,42,0
08-20-2022,Audubon,36,Winfield-Mount Union,68,0
08-25-2022,Iowa City West,19,Cedar Rapids Kennedy,28,0
08-25-2022,Harlan,27,Council Bluffs Lewis Central,30,0
08-25-2022,Sioux City North,44,South Sioux City NE,0,0
08-26-2022,Belmond-Klemme,8,Ackley AGWSR,36,0
08-26-2022,Adel ADM,43,Gilbert,14,0
08-26-2022,Afton East Union,35,Murray,0,0
08-26-2022,Eddyville-Blakesburg-Fremont,0,Albia,20,0
08-26-2022,Alburnett,16,Troy Mills North Linn,13,0
08-26-2022,Algona,39,Emmetsburg,26,0
08-26-2022,Janesville,6,Algona Garrigan,52,0
08-26-2022,Alleman North Polk,20,Dallas Center-Grimes,16,0
08-26-2022,Alta-Aurelia,28,Onawa West Monona,0,0
08-26-2022,Marshalltown,17,Ames,33,0
08-26-2022,Tabor Fremont-Mills,25,Anita CAM,26,0
08-26-2022,Ankeny,26,Waukee,7,0
08-26-2022,Aplington-Parkersburg,48,LaPorte City Union,14,0
08-26-2022,Manning IKM-Manning,0,Avoca AHSTW,32,0
08-26-2022,Baxter,50,Colo-NESCO,8,0
08-26-2022,Bedford,76,Lamoni,6,0
08-26-2022,Bondurant-Farrar,36,Huxley Ballard,7,0
08-26-2022,Garner-Hayfield-Ventura,8,Britt West Hancock,32,0
08-26-2022,Brooklyn BGM,78,Marengo Iowa Valley,74,0
08-26-2022,Carlisle,35,Winterset,18,0
08-26-2022,Carroll,28,Denison-Schleswig,0,0
08-26-2022,Logan-Magnolia,12,Carroll Kuemper,34,0
08-26-2022,Monticello,13,Cascade Western Dubuque,21,0
08-26-2022,Johnston,0,Cedar Falls,14,0
08-26-2022,Cedar Rapids Jefferson,6,Cedar Rapids Washington,47,0
08-26-2022,Cedar Rapids Xavier,31,Epworth Western Dubuque,14,0
08-26-2022,Vinton-Shellsburg,7,Center Point-Urbana,34,0
08-26-2022,Chariton,0,Centerville,24,0
08-26-2022,Lone Tree,21,Central City,44,0
08-26-2022,Eagle Grove,20,Clarion-Goldfield-Dows,48,0
08-26-2022,New London,24,Clarksville,38,0
08-26-2022,Clear Lake,42,Iowa Falls-Alden,0,0
08-26-2022,Woodward Academy,28,Collins-Maxwell,69,0
08-26-2022,Columbus Junction,55,Letts Louisa-Muscatine,14,0
08-26-2022,LeGrand East Marshall,14,Conrad BCLUW,20,1
08-26-2022,Leon Central Decatur,11,Corning Southwest Valley,17,0
08-26-2022,Council Bluffs Jefferson,6,Council Bluffs Lincoln,22,0
08-26-2022,Cresco Crestwood,26,Decorah,14,0
08-26-2022,Clarinda,12,Creston-Orient-Macksburg,28,0
08-26-2022,Davenport West,20,Clinton,14,0
08-26-2022,Stanwood North Cedar,6,Delhi Maquoketa Valley,46,0
08-26-2022,Denver,25,Fairbank Wapsie Valley,20,0
08-26-2022,Des Moines Grand View Christian,56,Garwin GMG,8,0
08-26-2022,Sioux City West,12,Des Moines Lincoln,49,0
08-26-2022,Des Moines North,30,Des Moines Hoover,6,0
08-26-2022,Des Moines Roosevelt,40,Des Moines East,12,0
08-26-2022,Davenport Central,0,DeWitt Central Clinton,46,0
08-26-2022,Waterloo Columbus,14,Dike-New Hartford,42,0
08-26-2022,Dubuque Hempstead,13,Dubuque Senior,42,0
08-26-2022,Dubuque Wahlert,31,Manchester West Delaware,14,0
08-26-2022,Correctionville River Valley,6,Dunlap Boyer Valley,42,0
08-26-2022,Durant,38,Sigourney-Keota,14,0
08-26-2022,Camanche,6,Dyersville Beckman,20,0
08-26-2022,Eldridge North Scott,47,Davenport North,7,0
08-26-2022,Storm Lake,0,Estherville-Lincoln Central,36,0
08-26-2022,Griswold,22,Exira-Elk Horn-Kimballton,61,0
08-26-2022,Mount Pleasant,20,Fairfield,41,0
08-26-2022,Lake Mills,6,Forest City,46,0
08-26-2022,Westside Ar-We-Va,19,Fort Dodge St Edmond,65,0
08-26-2022,Fort Madison,22,Keokuk,13,0
08-26-2022,Melcher-Dallas,0,Garden Grove Mormon Trail,74,0
08-26-2022,Preston Easton Valley,30,Gilbertville Don Bosco,34,0
08-26-2022,Gladbrook-Reinbeck,70,Buffalo Center North Iowa,13,0
08-26-2022,Atlantic,27,Glenwood,43,0
08-26-2022,Goose Lake Northeast,56,Bellevue,28,0
08-26-2022,Gowrie Southeast Valley,20,Truro Interstate-35,7,0
08-26-2022,Grundy Center,27,Eldora South Hardin,6,0
08-26-2022,Postville,12,Guttenberg Clayton Ridge,32,0
08-26-2022,Sheffield West Fork,7,Hampton-Dumont-CAL,44,0
08-26-2022,Hartley-Melvin-Sanborn,18,Hawarden West Sioux,38,0
08-26-2022,Hudson,37,Jesup,0,0
08-26-2022,Inwood West Lyon,7,Hull Western Christian,21,0
08-26-2022,Webster City,0,Humboldt,10,0
08-26-2022,Holstein Ridge View,6,Ida Grove O-A-BC-IG,47,0
08-26-2022,Independence,44,Maquoketa,9,0
08-26-2022,Indianola,26,Ankeny Centennial,20,0
08-26-2022,Iowa City Liberty,36,Iowa City High,19,0
08-26-2022,Jackson Junction Turkey Valley,46,Edgewood-Colesburg,26,0
08-26-2022,Jewell South Hamilton,34,Story City Roland-Story,28,1
08-26-2022,Keosauqua Van Buren,22,Donnellson Central Lee,20,0
08-26-2022,Lake View East Sac,7,Lake City South Central Calhoun,48,0
08-26-2022,Akron-Westfield,13,Lawton-Bronson,29,0
08-26-2022,Sergeant Bluff-Luton,14,LeMars,17,0
08-26-2022,LeMars Gehlen,21,Orange City Unity Christian,13,0
08-26-2022,Lenox,76,Seymour-Moulton-Udell,12,0
08-26-2022,Liberty Center Southeast Warren,44,Audubon,20,0
08-26-2022,Pleasantville,7,Lynnville-Sully,32,0
08-26-2022,Malvern East Mills,55,Woodbine,14,0
08-26-2022,Marcus-Meriden-Cleghorn-Remsen-Union,38,Cherokee Washington,22,0
08-26-2022,Marion Linn-Mar,41,Muscatine,0,0
08-26-2022,Fort Dodge,30,Mason City,35,0
08-26-2022,Mason City Newman,35,Manly Central Springs,7,0
08-26-2022,Lansing Kee,32,Maynard West Central,46,0
08-26-2022,Wapello,6,Mediapolis,41,0
08-26-2022,MOC-Floyd Valley,42,Sibley-Ocheyedan,0,0
08-26-2022,Sioux City Siouxland Christian,8,Mondamin West Harrison-Whiting,59,0
08-26-2022,Victor HLV,32,Montezuma,42,0
08-26-2022,Greenfield Nodaway Valley,0,Mount Ayr,54,0
08-26-2022,Anamosa,0,Mount Vernon,28,0
08-26-2022,Hinton,13,Moville Woodbury Central,41,0
08-26-2022,Greene North Butler,6,Nashua-Plainfield,42,0
08-26-2022,Nevada,38,Boone,0,0
08-26-2022,Newell-Fonda,28,West Bend-Mallard,14,0
08-26-2022,Monona MFL-MarMac,19,New Hampton,22,0
08-26-2022,Knoxville,17,Newton,39,0
08-26-2022,Riceville,12,Northwood-Kensett,55,0
08-26-2022,Norwalk,44,Pella,20,0
08-26-2022,Charles City,13,Oelwein,36,0
08-26-2022,Perry,0,Ogden,41,0
08-26-2022,Saint Ansgar,19,Osage,27,0
08-26-2022,Osceola Clarke,71,Saydel,0,0
08-26-2022,Ottumwa,21,Oskaloosa,20,0
08-26-2022,Eldon Cardinal,0,Packwood Pekin,20,0
08-26-2022,Panora Panorama,50,Colfax-Mingo,33,0
08-26-2022,Paullina South O'Brien,32,Sioux Rapids Sioux Central,0,0
08-26-2022,Des Moines Christian,28,Pella Christian,56,0
08-26-2022,Pleasant Hill Southeast Polk,38,West Des Moines Dowling,24,0
08-26-2022,Cedar Rapids Prairie,6,Pleasant Valley,37,0
08-26-2022,Manson Northwest Webster,0,Pocahontas Area,38,0
08-26-2022,Prairie City-Monroe,48,Bloomfield Davis County,14,0
08-26-2022,Oakland Riverside,0,Red Oak,41,0
08-26-2022,Remsen St Mary,42,Harris-Lake Park,7,0
08-26-2022,Boyden-Hull-Rock Valley,7,Rock Rapids Central Lyon-George-Little Rock,52,0
08-26-2022,Kingsley-Pierson,38,Ruthven Graettinger-Terril-Ruthven-Ayrshire,40,0
08-26-2022,Shenandoah,36,Missouri Valley,24,0
08-26-2022,Corydon Wayne,16,Sidney,21,0
08-26-2022,Sioux Center,14,Sheldon,6,0
08-26-2022,Sioux City Heelan,3,Sioux City East,35,0
08-26-2022,Mapleton MV-A-O-CO-U,18,Sloan Westwood,48,0
08-26-2022,Solon,42,West Liberty,0,0
08-26-2022,Spirit Lake,27,Spencer,16,0
08-26-2022,Stanton-Essex,20,Martensdale-St Marys,8,0
08-26-2022,Tama South Tama,6,State Center West Marshall,42,0
08-26-2022,Stuart West Central Valley,35,New Sharon North Mahaska,14,0
08-26-2022,Sumner-Fredericksburg,44,Arlington Starmont,6,0
08-26-2022,Milford Okoboji,0,Swea City North Union,39,0
08-26-2022,Bussey Twin Cedars,14,Thornburg Tri-County,60,0
08-26-2022,Marion,0,Tiffin Clear Creek-Amana,26,0
08-26-2022,Belle Plaine,6,Traer North Tama,34,0
08-26-2022,Treynor,21,Council Bluffs St Albert,17,0
08-26-2022,Dunkerton,0,Tripoli,80,0
08-26-2022,Underwood,58,Neola Tri-Center,14,0
08-26-2022,Bettendorf,14,Urbandale,27,0
08-26-2022,Van Horne Benton,35,Grinnell,0,0
08-26-2022,Van Meter,35,Earlham,6,0
08-26-2022,Burlington,14,Washington,21,0
08-26-2022,Waterloo West,21,Waterloo East,14,0
08-26-2022,Waukon,14,Waverly-Shell Rock,42,0
08-26-2022,Springville,22,Wayland WACO,57,0
08-26-2022,Wellman Mid-Prairie,28,West Burlington-Notre Dame,18,0
08-26-2022,Lisbon,20,West Branch,61,0
08-26-2022,West Des Moines Valley,17,Waukee Northwest,7,0
08-26-2022,Calmar South Winneshiek,6,West Union North Fayette Valley,35,0
08-26-2022,Iowa City Regina,0,Williamsburg,31,0
08-26-2022,Tipton,12,Wilton,18,0
08-26-2022,Winfield-Mount Union,64,Moravia,50,0
08-26-2022,Riverside Highland,0,Winthrop East Buchanan,54,0
08-26-2022,Madrid,8,Woodward-Granger,20,0
08-26-2022,Wyoming Midland,52,North English English Valleys,0,0
08-27-2022,Glidden-Ralston,28,Coon Rapids-Bayard,40,0
08-27-2022,Guthrie Center-Adair-Casey,14,Jefferson Greene County,20,0
09-01-2022,Clinton,50,Davenport Central,27,0
09-01-2022,Garwin GMG,6,Collins-Maxwell,56,0
09-01-2022,South Sioux City NE,33,Sioux City West,35,0
09-02-2022,Traer North Tama,0,Ackley AGWSR,29,0
09-02-2022,Adel ADM,59,Huxley Ballard,20,0
09-02-2022,Lamoni,6,Afton East Union,53,0
09-02-2022,Packwood Pekin,0,Alburnett,42,0
09-02-2022,Clear Lake,16,Algona,27,0
09-02-2022,Algona Garrigan,32,Buffalo Center North Iowa,14,0
09-02-2022,Pella,7,Alleman North Polk,24,0
09-02-2022,Alta-Aurelia,14,Akron-Westfield,0,0
09-02-2022,Ames,36,Fort Dodge,32,0
09-02-2022,Anita CAM,56,Woodbine,16,0
09-02-2022,Ankeny Centennial,10,Ankeny,17,0
09-02-2022,Osage,17,Aplington-Parkersburg,34,0
09-02-2022,Audubon,50,Dunlap Boyer Valley,13,0
09-02-2022,Earlham,28,Avoca AHSTW,50,0
09-02-2022,Baxter,64,Melcher-Dallas,0,0
09-02-2022,Griswold,6,Bedford,70,0
09-02-2022,Bellevue,33,Arlington Starmont,30,0
09-02-2022,Bloomfield Davis County,26,Keosauqua Van Buren,14,0
09-02-2022,Dallas Center-Grimes,14,Bondurant-Farrar,21,0
09-02-2022,Mason City Newman,7,Britt West Hancock,42,0
09-02-2022,Brooklyn BGM,74,Bussey Twin Cedars,6,0
09-02-2022,Keokuk,21,Burlington,35,0
09-02-2022,Carroll Kuemper,37,Atlantic,22,0
09-02-2022,Cedar Falls,57,Waterloo West,0,0
09-02-2022,Cedar Rapids Kennedy,34,Bettendorf,0,0
09-02-2022,Dubuque Senior,20,Cedar Rapids Prairie,40,0
09-02-2022,Cedar Rapids Washington,41,Marion,13,0
09-02-2022,Manchester West Delaware,7,Cedar Rapids Xavier,44,0
09-02-2022,Centerville,24,Albia,0,0
09-02-2022,Central City,48,Lansing Kee,0,0
09-02-2022,Eddyville-Blakesburg-Fremont,0,Chariton,35,0
09-02-2022,Onawa West Monona,30,Cherokee Washington,52,0
09-02-2022,Clarion-Goldfield-Dows,42,Belmond-Klemme,0,0
09-02-2022,Columbus Junction,55,Riverside Highland,0,0
09-02-2022,Conrad BCLUW,14,Hudson,13,0
09-02-2022,Coon Rapids-Bayard,77,Woodward Academy,14,0
09-02-2022,Corning Southwest Valley,35,Sidney,0,0
09-02-2022,Council Bluffs Lewis Central,28,Carlisle,21,0
09-02-2022,Council Bluffs St Albert,30,Oakland Riverside,28,0
09-02-2022,Creston-Orient-Macksburg,31,Winterset,14,0
09-02-2022,Davenport North,13,Davenport West,20,0
09-02-2022,Decorah,27,Waukon,24,0
09-02-2022,Delhi Maquoketa Valley,38,Calmar South Winneshiek,8,0
09-02-2022,Council Bluffs Lincoln,7,Denison-Schleswig,22,0
09-02-2022,LaPorte City Union,7,Denver,42,0
09-02-2022,Des Moines Hoover,7,Des Moines Christian,48,0
09-02-2022,Des Moines East,14,Des Moines North,46,0
09-02-2022,DeWitt Central Clinton,42,Camanche,24,0
09-02-2022,Donnellson Central Lee,34,Eldon Cardinal,14,0
09-02-2022,Davenport Assumption,21,Dubuque Wahlert,34,0
09-02-2022,Cascade Western Dubuque,13,Durant,26,0
09-02-2022,Dyersville Beckman,20,Anamosa,12,0
09-02-2022,Mapleton MV-A-O-CO-U,20,Eagle Grove,30,0
09-02-2022,Springville,7,Edgewood-Colesburg,52,0
09-02-2022,Epworth Western Dubuque,7,Eldridge North Scott,45,0
09-02-2022,Nashua-Plainfield,6,Fairbank Wapsie Valley,41,0
09-02-2022,West Burlington-Notre Dame,6,Fort Madison,17,0
09-02-2022,Gilbert,27,Carroll,14,0
09-02-2022,Gilbertville Don Bosco,48,Jackson Junction Turkey Valley,8,0
09-02-2022,Colo-NESCO,14,Gladbrook-Reinbeck,54,0
09-02-2022,Emmetsburg,14,Gowrie Southeast Valley,28,0
09-02-2022,Dike-New Hartford,14,Grundy Center,17,0
09-02-2022,Woodward-Granger,30,Guthrie Center-Adair-Casey,34,0
09-02-2022,Hampton-Dumont-CAL,34,Iowa Falls-Alden,7,0
09-02-2022,Grinnell,6,Harlan,63,0
09-02-2022,Harris-Lake Park,49,Northwood-Kensett,0,0
09-02-2022,Hartley-Melvin-Sanborn,50,LeMars Gehlen,35,0
09-02-2022,Hawarden West Sioux,58,Sioux Center,14,0
09-02-2022,Marcus-Meriden-Cleghorn-Remsen-Union,32,Hinton,40,0
09-02-2022,Lake View East Sac,3,Holstein Ridge View,12,0
09-02-2022,Hull Western Christian,27,Boyden-Hull-Rock Valley,20,0
09-02-2022,Humboldt,37,Garner-Hayfield-Ventura,0,0
09-02-2022,Ida Grove O-A-BC-IG,42,Storm Lake,0,0
09-02-2022,Tiffin Clear Creek-Amana,7,Independence,13,0
09-02-2022,Glenwood,17,Indianola,31,0
09-02-2022,Estherville-Lincoln Central,14,Inwood West Lyon,43,0
09-02-2022,Iowa City High,77,Cedar Rapids Jefferson,0,0
09-02-2022,Marion Linn-Mar,14,Iowa City Liberty,25,0
09-02-2022,West Liberty,14,Iowa City Regina,49,0
09-02-2022,Muscatine,21,Iowa City West,35,0
09-02-2022,Jefferson Greene County,61,Perry,0,0
09-02-2022,Jesup,42,Postville,8,0
09-02-2022,Eldora South Hardin,13,Jewell South Hamilton,44,0
09-02-2022,Urbandale,7,Johnston,24,0
09-02-2022,Westside Ar-We-Va,19,Kingsley-Pierson,67,0
09-02-2022,Lawton-Bronson,65,Missouri Valley,0,0
09-02-2022,LeMars,28,Sioux City Heelan,0,0
09-02-2022,Lenox,50,Malvern East Mills,32,0
09-02-2022,Liberty Center Southeast Warren,59,Garden Grove Mormon Trail,22,0
09-02-2022,Lisbon,47,Stanwood North Cedar,0,0
09-02-2022,North English English Valleys,24,Lone Tree,49,0
09-02-2022,Lynnville-Sully,50,New Sharon North Mahaska,6,0
09-02-2022,Belle Plaine,26,Madrid,32,0
09-02-2022,Manly Central Springs,41,Lake Mills,30,0
09-02-2022,Winfield-Mount Union,52,Marengo Iowa Valley,68,0
09-02-2022,Waterloo East,6,Marshalltown,31,0
09-02-2022,Maynard West Central,54,Janesville,22,0
09-02-2022,Mediapolis,36,Tipton,0,0
09-02-2022,Orange City Unity Christian,7,MOC-Floyd Valley,34,0
09-02-2022,Exira-Elk Horn-Kimballton,32,Mondamin West Harrison-Whiting,35,0
09-02-2022,Guttenberg Clayton Ridge,0,Monona MFL-MarMac,60,0
09-02-2022,Des Moines Grand View Christian,26,Montezuma,68,0
09-02-2022,Maquoketa,7,Monticello,43,0
09-02-2022,Moravia,76,Martensdale-St Marys,64,0
09-02-2022,Mount Ayr,33,Leon Central Decatur,13,0
09-02-2022,Mount Vernon,17,Solon,14,0
09-02-2022,Moville Woodbury Central,41,Logan-Magnolia,6,0
09-02-2022,Seymour-Moulton-Udell,6,Murray,36,0
09-02-2022,Sioux City Siouxland Christian,0,Newell-Fonda,72,0
09-02-2022,New Hampton,36,Charles City,7,0
09-02-2022,Thornburg Tri-County,0,New London,52,0
09-02-2022,Newton,27,Prairie City-Monroe,13,0
09-02-2022,Des Moines Lincoln,0,Norwalk,45,0
09-02-2022,Ogden,55,Corydon Wayne,12,0
09-02-2022,Omaha South NE,48,Council Bluffs Jefferson,7,0
09-02-2022,Colfax-Mingo,0,Osceola Clarke,57,0
09-02-2022,Oskaloosa,28,Knoxville,6,0
09-02-2022,Fairfield,16,Ottumwa,22,0
09-02-2022,Pella Christian,61,Panora Panorama,3,0
09-02-2022,Pleasant Hill Southeast Polk,24,West Des Moines Valley,7,0
09-02-2022,Pleasant Valley,42,Dubuque Hempstead,0,0
09-02-2022,Truro Interstate-35,14,Pleasantville,27,0
09-02-2022,Pocahontas Area,30,Lake City South Central Calhoun,6,0
09-02-2022,Preston Easton Valley,69,South Beliot IL,22,0
09-02-2022,Red Oak,42,Stuart West Central Valley,0,0
09-02-2022,Correctionville River Valley,6,Remsen St Mary,60,0
09-02-2022,Rock Rapids Central Lyon-George-Little Rock,42,Sergeant Bluff-Luton,0,0
09-02-2022,Ruthven Graettinger-Terril-Ruthven-Ayrshire,50,Glidden-Ralston,8,0
09-02-2022,Sheffield West Fork,0,Saint Ansgar,35,0
09-02-2022,Sheldon,17,Paullina South O'Brien,0,0
09-02-2022,Greenfield Nodaway Valley,7,Shenandoah,20,0
09-02-2022,Sibley-Ocheyedan,15,Milford Okoboji,6,0
09-02-2022,Sioux City East,28,Sioux City North,2,0
09-02-2022,Sioux Rapids Sioux Central,42,Manson Northwest Webster,13,0
09-02-2022,Sloan Westwood,26,Manning IKM-Manning,18,0
09-02-2022,Spencer,37,Mason City,29,0
09-02-2022,Forest City,0,Spirit Lake,47,0
09-02-2022,State Center West Marshall,35,Nevada,31,0
09-02-2022,Story City Roland-Story,47,LeGrand East Marshall,7,0
09-02-2022,Swea City North Union,35,Greene North Butler,6,0
09-02-2022,Stanton-Essex,6,Tabor Fremont-Mills,42,0
09-02-2022,Saydel,0,Tama South Tama,53,0
09-02-2022,Neola Tri-Center,22,Treynor,34,0
09-02-2022,Tripoli,58,Riceville,16,0
09-02-2022,Winthrop East Buchanan,8,Troy Mills North Linn,14,0
09-02-2022,Clarinda,22,Underwood,59,0
09-02-2022,Center Point-Urbana,7,Van Horne Benton,37,0
09-02-2022,Oelwein,0,Vinton-Shellsburg,48,0
09-02-2022,Letts Louisa-Muscatine,21,Wapello,60,0
09-02-2022,Washington,54,Mount Pleasant,20,0
09-02-2022,Waukee,31,Des Moines Roosevelt,13,0
09-02-2022,Waverly-Shell Rock,35,Cresco Crestwood,0,0
09-02-2022,Victor HLV,14,Wayland WACO,60,0
09-02-2022,Boone,0,Webster City,54,0
09-02-2022,Sigourney-Keota,20,Wellman Mid-Prairie,23,0
09-02-2022,Fort Dodge St Edmond,22,West Bend-Mallard,66,0
09-02-2022,West Branch,34,Waterloo Columbus,13,0
09-02-2022,West Des Moines Dowling,45,Waukee Northwest,19,0
09-02-2022,West Union North Fayette Valley,13,Sumner-Fredericksburg,0,0
09-02-2022,Williamsburg,18,Van Meter,13,0
09-02-2022,Wilton,40,Goose Lake Northeast,12,0
09-02-2022,Clarksville,24,Wyoming Midland,54,0
09-08-2022,Davenport Central,19,Cedar Rapids Jefferson,12,1
09-08-2022,LeMars,17,Sioux City East,52,0
09-09-2022,Ackley AGWSR,28,Conrad BCLUW,26,0
09-09-2022,Alleman North Polk,20,Adel ADM,29,0
09-09-2022,Akron-Westfield,21,Marcus-Meriden-Cleghorn-Remsen-Union,20,0
09-09-2022,Albia,46,Donnellson Central Lee,20,0
09-09-2022,Alburnett,14,Lisbon,0,0
09-09-2022,Algona,34,Garner-Hayfield-Ventura,7,0
09-09-2022,Ankeny Centennial,31,Waukee,6,0
09-09-2022,Aplington-Parkersburg,72,Jesup,19,0
09-09-2022,Atlantic,26,Shenandoah,0,0
09-09-2022,Avoca AHSTW,28,Corning Southwest Valley,0,0
09-09-2022,Woodward Academy,8,Baxter,72,0
09-09-2022,Corydon Wayne,22,Belle Plaine,42,0
09-09-2022,Eldon Cardinal,6,Bloomfield Davis County,16,0
09-09-2022,Gilbert,7,Bondurant-Farrar,48,0
09-09-2022,Orange City Unity Christian,0,Boyden-Hull-Rock Valley,20,0
09-09-2022,Britt West Hancock,60,Lake Mills,6,0
09-09-2022,Oskaloosa,3,Burlington,20,0
09-09-2022,Calmar South Winneshiek,53,Guttenberg Clayton Ridge,19,0
09-09-2022,Maquoketa,24,Camanche,27,0
09-09-2022,Knoxville,0,Carlisle,49,0
09-09-2022,Carroll,56,Council Bluffs Jefferson,0,0
09-09-2022,Jefferson Greene County,0,Carroll Kuemper,35,0
09-09-2022,Anamosa,7,Cascade Western Dubuque,46,0
09-09-2022,Cedar Rapids Washington,6,Cedar Rapids Kennedy,27,0
09-09-2022,Cedar Rapids Prairie,24,Cedar Falls,7,0
09-09-2022,Dubuque Wahlert,7,Cedar Rapids Xavier,40,0
09-09-2022,LaPorte City Union,13,Center Point-Urbana,38,0
09-09-2022,Edgewood-Colesburg,12,Central City,38,0
09-09-2022,Chariton,60,Saydel,8,0
09-09-2022,Cherokee Washington,46,Mapleton MV-A-O-CO-U,14,0
09-09-2022,Treynor,34,Clarinda,42,0
09-09-2022,Forest City,6,Clarion-Goldfield-Dows,28,0
09-09-2022,Garwin GMG,16,Clarksville,82,0
09-09-2022,Wapello,19,Columbus Junction,39,0
09-09-2022,Dunlap Boyer Valley,7,Coon Rapids-Bayard,35,0
09-09-2022,Council Bluffs Lewis Central,49,Norwalk,27,0
09-09-2022,Cresco Crestwood,44,Waukon,20,0
09-09-2022,Denison-Schleswig,9,Creston-Orient-Macksburg,35,0
09-09-2022,Waterloo West,20,Davenport West,46,0
09-09-2022,Des Moines Lincoln,21,Des Moines East,32,0
09-09-2022,Bussey Twin Cedars,12,Des Moines Grand View Christian,69,0
09-09-2022,Sioux City West,33,Des Moines Hoover,35,0
09-09-2022,Ottumwa,14,Des Moines Roosevelt,34,0
09-09-2022,DeWitt Central Clinton,37,Clinton,14,0
09-09-2022,Dike-New Hartford,28,Clear Lake,20,0
09-09-2022,Davenport North,13,Dubuque Senior,27,0
