Date,Visitor,Visitor Score,Home,Home Score,Overtimes
09-09-2022,Durant,23,Goose Lake Northeast,22,0
09-09-2022,Monticello,14,Dyersville Beckman,28,0
09-09-2022,Sidney,6,Earlham,55,0
09-09-2022,Iowa Falls-Alden,7,Eldora South Hardin,28,0
09-09-2022,Eldridge North Scott,31,Davenport Assumption,14,0
09-09-2022,Lake City South Central Calhoun,28,Emmetsburg,63,0
09-09-2022,Iowa City Liberty,30,Epworth Western Dubuque,36,0
09-09-2022,Woodbine,8,Exira-Elk Horn-Kimballton,41,0
09-09-2022,Fort Dodge,50,Waterloo East,6,0
09-09-2022,Buffalo Center North Iowa,18,Fort Dodge St Edmond,48,0
09-09-2022,Fort Madison,16,Fairfield,13,0
09-09-2022,Collins-Maxwell,12,Gilbertville Don Bosco,86,0
09-09-2022,Gladbrook-Reinbeck,60,Dunkerton,6,0
09-09-2022,Council Bluffs Lincoln,6,Glenwood,40,0
09-09-2022,Greene North Butler,20,Sheffield West Fork,0,0
09-09-2022,Grinnell,28,Tama South Tama,7,0
09-09-2022,Fairbank Wapsie Valley,7,Grundy Center,20,0
09-09-2022,Guthrie Center-Adair-Casey,32,Des Moines Christian,27,0
09-09-2022,Gowrie Southeast Valley,6,Hampton-Dumont-CAL,13,0
09-09-2022,Harlan,42,Sergeant Bluff-Luton,14,0
09-09-2022,Harris-Lake Park,40,Kingsley-Pierson,37,0
09-09-2022,Paullina South O'Brien,6,Hartley-Melvin-Sanborn,22,0
09-09-2022,Hinton,40,Alta-Aurelia,28,0
09-09-2022,Holstein Ridge View,35,Onawa West Monona,0,0
09-09-2022,Hudson,17,Traer North Tama,0,0
09-09-2022,Humboldt,17,Estherville-Lincoln Central,0,0
09-09-2022,Huxley Ballard,41,Boone,6,0
09-09-2022,Ida Grove O-A-BC-IG,54,Lake View East Sac,7,0
09-09-2022,Independence,50,West Liberty,8,0
09-09-2022,Pella,19,Indianola,33,0
09-09-2022,Sioux Center,0,Inwood West Lyon,17,0
09-09-2022,Ames,19,Iowa City High,55,0
09-09-2022,Wellman Mid-Prairie,7,Iowa City Regina,36,0
09-09-2022,Dubuque Hempstead,15,Iowa City West,40,0
09-09-2022,Dallas Center-Grimes,21,Johnston,44,0
09-09-2022,Mount Pleasant,29,Keokuk,45,0
09-09-2022,Keosauqua Van Buren,70,Letts Louisa-Muscatine,22,0
09-09-2022,Lansing Kee,52,Springville,23,0
09-09-2022,Lawton-Bronson,0,LeMars Gehlen,35,0
09-09-2022,Bedford,27,Lenox,38,0
09-09-2022,Panora Panorama,27,Leon Central Decatur,61,0
09-09-2022,Martensdale-St Marys,12,Liberty Center Southeast Warren,60,0
09-09-2022,Logan-Magnolia,14,Sloan Westwood,6,0
09-09-2022,Lone Tree,41,Victor HLV,30,0
09-09-2022,Lynnville-Sully,49,LeGrand East Marshall,7,0
09-09-2022,Madrid,33,Ogden,13,0
09-09-2022,Malvern East Mills,65,Griswold,14,0
09-09-2022,Manchester West Delaware,42,Decorah,6,0
09-09-2022,Marengo Iowa Valley,68,Thornburg Tri-County,20,0
09-09-2022,Van Horne Benton,14,Marion,38,0
09-09-2022,Mason City,33,Charles City,7,0
09-09-2022,Belmond-Klemme,0,Mason City Newman,49,0
09-09-2022,Riceville,34,Maynard West Central,58,0
09-09-2022,Mediapolis,40,West Burlington-Notre Dame,12,0
09-09-2022,Seymour-Moulton-Udell,30,Melcher-Dallas,44,0
09-09-2022,Milford Okoboji,32,Manson Northwest Webster,0,0
09-09-2022,Storm Lake,0,MOC-Floyd Valley,41,0
09-09-2022,Mondamin West Harrison-Whiting,29,Anita CAM,22,0
09-09-2022,Montezuma,54,Brooklyn BGM,50,0
09-09-2022,Garden Grove Mormon Trail,44,Moravia,50,0
09-09-2022,Oakland Riverside,15,Mount Ayr,41,0
09-09-2022,Tipton,0,Mount Vernon,42,0
09-09-2022,Manning IKM-Manning,0,Moville Woodbury Central,40,0
09-09-2022,Murray,66,Lamoni,18,0
09-09-2022,Bettendorf,34,Muscatine,37,0
09-09-2022,Nashua-Plainfield,46,Manly Central Springs,18,0
09-09-2022,Missouri Valley,0,Neola Tri-Center,63,0
09-09-2022,Nevada,49,Story City Roland-Story,26,0
09-09-2022,Newell-Fonda,48,Correctionville River Valley,6,0
09-09-2022,Oelwein,0,New Hampton,47,0
09-09-2022,New London,50,Winfield-Mount Union,44,0
09-09-2022,New Sharon North Mahaska,37,Colfax-Mingo,14,0
09-09-2022,Newton,28,Marshalltown,21,0
09-09-2022,Monona MFL-MarMac,22,Osage,28,0
09-09-2022,Perry,7,Osceola Clarke,68,0
09-09-2022,Stanwood North Cedar,6,Packwood Pekin,47,0
09-09-2022,Prairie City-Monroe,7,Pella Christian,28,0
09-09-2022,Waukee Northwest,21,Pleasant Hill Southeast Polk,42,0
09-09-2022,Pleasant Valley,14,Marion Linn-Mar,7,1
09-09-2022,Pleasantville,35,Eddyville-Blakesburg-Fremont,7,0
09-09-2022,Pocahontas Area,12,Sioux Rapids Sioux Central,6,0
09-09-2022,Wyoming Midland,6,Preston Easton Valley,50,0
09-09-2022,Red Oak,36,Greenfield Nodaway Valley,0,0
09-09-2022,Remsen St Mary,73,Sioux City Siouxland Christian,0,0
09-09-2022,Hawarden West Sioux,6,Rock Rapids Central Lyon-George-Little Rock,44,0
09-09-2022,Northwood-Kensett,6,Ruthven Graettinger-Terril-Ruthven-Ayrshire,60,0
09-09-2022,Saint Ansgar,48,Swea City North Union,0,0
09-09-2022,Sheldon,34,Sibley-Ocheyedan,9,0
09-09-2022,Centerville,7,Sigourney-Keota,42,0
09-09-2022,Des Moines North,22,Sioux City North,45,0
09-09-2022,Sioux City Heelan,7,Spencer,31,0
09-09-2022,Hull Western Christian,20,Spirit Lake,35,0
09-09-2022,Afton East Union,24,Stanton-Essex,34,0
09-09-2022,State Center West Marshall,41,Jewell South Hamilton,6,0
09-09-2022,Eagle Grove,12,Stuart West Central Valley,13,0
09-09-2022,Denver,7,Sumner-Fredericksburg,12,0
09-09-2022,Audubon,0,Tabor Fremont-Mills,44,0
09-09-2022,Tiffin Clear Creek-Amana,31,Washington,6,0
09-09-2022,Janesville,14,Tripoli,76,0
09-09-2022,Troy Mills North Linn,48,Bellevue,13,0
09-09-2022,Woodward-Granger,14,Truro Interstate-35,24,0
09-09-2022,Council Bluffs St Albert,7,Underwood,57,0
09-09-2022,Urbandale,10,West Des Moines Valley,7,0
09-09-2022,Winterset,17,Van Meter,42,0
09-09-2022,Waterloo Columbus,21,Vinton-Shellsburg,7,0
09-09-2022,Webster City,0,Waverly-Shell Rock,28,0
09-09-2022,Wayland WACO,49,North English English Valleys,0,0
09-09-2022,West Bend-Mallard,30,Algona Garrigan,12,0
09-09-2022,Delhi Maquoketa Valley,0,West Branch,59,0
09-09-2022,West Des Moines Dowling,17,Ankeny,10,0
09-09-2022,Glidden-Ralston,28,Westside Ar-We-Va,38,0
09-09-2022,Postville,0,West Union North Fayette Valley,78,0
09-09-2022,Solon,25,Williamsburg,38,0
09-09-2022,Wilton,55,Riverside Highland,9,0
09-09-2022,Arlington Starmont,0,Winthrop East Buchanan,38,0
09-15-2022,Iowa City West,42,Davenport North,7,0
09-15-2022,Marion Linn-Mar,30,Cedar Rapids Washington,12,0
09-16-2022,Fairbank Wapsie Valley,42,Ackley AGWSR,14,0
09-16-2022,Lenox,70,Afton East Union,36,0
09-16-2022,Moville Woodbury Central,41,Akron-Westfield,7,0
09-16-2022,Albia,0,Story City Roland-Story,21,0
09-16-2022,Winthrop East Buchanan,34,Alburnett,27,0
09-16-2022,Boyden-Hull-Rock Valley,19,Algona,7,0
09-16-2022,Algona Garrigan,0,Newell-Fonda,19,0
09-16-2022,Alta-Aurelia,7,Paullina South O'Brien,14,0
09-16-2022,Goose Lake Northeast,22,Anamosa,21,0
09-16-2022,Anita CAM,38,Malvern East Mills,40,0
09-16-2022,Calmar South Winneshiek,48,Arlington Starmont,20,0
09-16-2022,Mount Ayr,13,Avoca AHSTW,41,0
09-16-2022,Tabor Fremont-Mills,60,Bedford,28,0
09-16-2022,Bellevue,20,Delhi Maquoketa Valley,22,0
09-16-2022,Jewell South Hamilton,58,Belmond-Klemme,0,0
09-16-2022,Boone,0,Humboldt,37,0
09-16-2022,Ruthven Graettinger-Terril-Ruthven-Ayrshire,62,Buffalo Center North Iowa,15,0
09-16-2022,Moravia,71,Bussey Twin Cedars,0,0
09-16-2022,Camanche,14,West Liberty,22,0
09-16-2022,Storm Lake,14,Carroll,63,0
09-16-2022,Carroll Kuemper,55,Mapleton MV-A-O-CO-U,12,0
09-16-2022,Cedar Falls,14,Ankeny Centennial,28,0
09-16-2022,Cedar Rapids Jefferson,6,Cedar Rapids Kennedy,55,0
09-16-2022,Cedar Rapids Prairie,18,Bettendorf,17,0
09-16-2022,Mount Vernon,42,Center Point-Urbana,6,0
09-16-2022,Bloomfield Davis County,12,Centerville,49,0
09-16-2022,Charles City,0,Decorah,28,0
09-16-2022,Cherokee Washington,0,Orange City Unity Christian,35,0
09-16-2022,Osage,31,Clear Lake,28,0
09-16-2022,Clinton,36,Maquoketa,44,0
09-16-2022,Colfax-Mingo,7,Belle Plaine,66,0
09-16-2022,Gilbertville Don Bosco,63,Colo-NESCO,16,0
09-16-2022,Corydon Wayne,0,Lynnville-Sully,51,0
09-16-2022,Council Bluffs Jefferson,0,Denison-Schleswig,41,0
09-16-2022,Corning Southwest Valley,14,Council Bluffs St Albert,0,0
09-16-2022,Norwalk,42,Dallas Center-Grimes,28,0
09-16-2022,Davenport Assumption,10,Solon,35,0
09-16-2022,Davenport West,42,Davenport Central,0,0
09-16-2022,Denver,0,Aplington-Parkersburg,21,0
09-16-2022,Des Moines Christian,22,Jefferson Greene County,30,0
09-16-2022,Des Moines East,0,Ames,54,0
09-16-2022,Des Moines Grand View Christian,40,Baxter,84,0
09-16-2022,Des Moines Hoover,21,Perry,27,0
09-16-2022,Carlisle,53,Des Moines Lincoln,14,0
09-16-2022,Des Moines Roosevelt,13,Urbandale,37,0
09-16-2022,Marion,20,DeWitt Central Clinton,13,0
09-16-2022,Eldora South Hardin,8,Dike-New Hartford,33,0
09-16-2022,Williamsburg,65,Donnellson Central Lee,7,0
09-16-2022,Epworth Western Dubuque,48,Dubuque Hempstead,6,0
09-16-2022,Collins-Maxwell,68,Dunkerton,22,0
09-16-2022,Dunlap Boyer Valley,0,Mondamin West Harrison-Whiting,35,0
09-16-2022,Durant,28,Wilton,8,0
09-16-2022,Dyersville Beckman,13,Cascade Western Dubuque,14,0
09-16-2022,Eagle Grove,6,Woodward-Granger,50,0
09-16-2022,Earlham,13,Madrid,42,0
09-16-2022,Leon Central Decatur,56,Eldon Cardinal,20,0
09-16-2022,Cedar Rapids Xavier,17,Eldridge North Scott,0,0
09-16-2022,Emmetsburg,28,Hawarden West Sioux,52,0
09-16-2022,Clarion-Goldfield-Dows,13,Estherville-Lincoln Central,27,0
09-16-2022,Exira-Elk Horn-Kimballton,30,Audubon,64,0
09-16-2022,Cresco Crestwood,36,Forest City,21,0
09-16-2022,Marshalltown,23,Fort Dodge,37,0
09-16-2022,Fort Dodge St Edmond,34,Harris-Lake Park,63,0
09-16-2022,Garner-Hayfield-Ventura,0,New Hampton,35,0
09-16-2022,Creston-Orient-Macksburg,40,Gilbert,36,0
09-16-2022,Glenwood,14,Harlan,49,0
09-16-2022,Gowrie Southeast Valley,8,Ida Grove O-A-BC-IG,28,0
09-16-2022,Conrad BCLUW,23,Greene North Butler,12,0
09-16-2022,Truro Interstate-35,35,Greenfield Nodaway Valley,0,0
09-16-2022,Alleman North Polk,42,Grinnell,7,0
09-16-2022,Griswold,6,Stanton-Essex,54,0
09-16-2022,Guttenberg Clayton Ridge,0,Troy Mills North Linn,63,0
09-16-2022,Hampton-Dumont-CAL,23,Nevada,24,0
09-16-2022,LeMars Gehlen,28,Hinton,26,0
09-16-2022,Grundy Center,47,Hudson,0,0
09-16-2022,Holstein Ridge View,7,Hull Western Christian,42,0
09-16-2022,Huxley Ballard,12,Atlantic,15,0
09-16-2022,Indianola,16,Council Bluffs Lewis Central,34,0
09-16-2022,Inwood West Lyon,17,Rock Rapids Central Lyon-George-Little Rock,38,0
09-16-2022,Iowa City High,0,West Des Moines Dowling,34,0
09-16-2022,Iowa City Regina,7,Mediapolis,17,0
09-16-2022,Lansing Kee,48,Janesville,34,0
09-16-2022,Jesup,20,Oelwein,36,0
09-16-2022,Johnston,7,Waukee Northwest,21,0
09-16-2022,Pella Christian,45,Keosauqua Van Buren,0,0
09-16-2022,Kingsley-Pierson,0,Remsen St Mary,49,0
09-16-2022,Fairfield,29,Knoxville,28,0
09-16-2022,Lake Mills,20,Swea City North Union,44,0
09-16-2022,Underwood,55,Lake View East Sac,0,0
09-16-2022,Lamoni,0,Martensdale-St Marys,50,0
09-16-2022,Dubuque Wahlert,42,LaPorte City Union,7,0
09-16-2022,Sloan Westwood,29,Lawton-Bronson,23,0
09-16-2022,LeGrand East Marshall,21,Manly Central Springs,36,0
09-16-2022,West Branch,86,Letts Louisa-Muscatine,0,0
09-16-2022,Lisbon,20,Columbus Junction,49,0
09-16-2022,Waverly-Shell Rock,42,Manchester West Delaware,7,0
09-16-2022,Manson Northwest Webster,13,Lake City South Central Calhoun,51,0
09-16-2022,Marcus-Meriden-Cleghorn-Remsen-Union,34,Hartley-Melvin-Sanborn,66,0
09-16-2022,Wayland WACO,54,Marengo Iowa Valley,26,0
09-16-2022,Mason City,14,Webster City,49,0
09-16-2022,Maynard West Central,32,Clarksville,68,0
09-16-2022,Melcher-Dallas,14,Montezuma,59,0
09-16-2022,Milford Okoboji,0,Sheldon,18,0
09-16-2022,Missouri Valley,6,Manning IKM-Manning,56,0
09-16-2022,MOC-Floyd Valley,22,LeMars,24,0
09-16-2022,Monticello,61,Tipton,14,0
09-16-2022,West Burlington-Notre Dame,30,Mount Pleasant,20,0
09-16-2022,Murray,36,Garden Grove Mormon Trail,40,0
09-16-2022,Neola Tri-Center,26,Logan-Magnolia,29,0
09-16-2022,North English English Valleys,12,New London,58,0
09-16-2022,Northwood-Kensett,6,West Bend-Mallard,57,0
09-16-2022,New Sharon North Mahaska,0,Ogden,49,0
09-16-2022,Onawa West Monona,0,Treynor,48,0
09-16-2022,Osceola Clarke,7,Clarinda,28,0
09-16-2022,Keokuk,14,Oskaloosa,7,0
09-16-2022,Burlington,42,Ottumwa,7,0
09-16-2022,Packwood Pekin,6,Wapello,21,0
09-16-2022,Van Meter,69,Panora Panorama,3,0
09-16-2022,Bondurant-Farrar,35,Pella,14,0
09-16-2022,Ankeny,31,Pleasant Hill Southeast Polk,14,0
09-16-2022,Muscatine,9,Pleasant Valley,49,0
09-16-2022,Spirit Lake,47,Pocahontas Area,6,0
09-16-2022,Sumner-Fredericksburg,66,Postville,0,0
09-16-2022,Iowa Falls-Alden,0,Prairie City-Monroe,42,0
09-16-2022,Shenandoah,0,Red Oak,47,0
09-16-2022,Jackson Junction Turkey Valley,62,Riceville,14,0
09-16-2022,Riverside Highland,19,Stanwood North Cedar,36,0
09-16-2022,Saint Ansgar,43,Mason City Newman,45,0
09-16-2022,Saydel,0,Newton,44,0
09-16-2022,Sergeant Bluff-Luton,14,Sioux City East,42,0
09-16-2022,Liberty Center Southeast Warren,63,Seymour-Moulton-Udell,0,0
09-16-2022,Britt West Hancock,59,Sheffield West Fork,0,0
09-16-2022,Sibley-Ocheyedan,7,Sioux Rapids Sioux Central,20,0
09-16-2022,Oakland Riverside,47,Sidney,16,0
09-16-2022,Sigourney-Keota,35,Pleasantville,13,0
09-16-2022,Spencer,29,Sioux Center,7,0
09-16-2022,Sioux City North,22,Sioux City Heelan,14,0
09-16-2022,Sioux City Siouxland Christian,6,Glidden-Ralston,44,0
09-16-2022,Sioux City West,0,Council Bluffs Lincoln,36,0
09-16-2022,Springville,0,Preston Easton Valley,66,0
09-16-2022,Chariton,7,State Center West Marshall,28,0
09-16-2022,Stuart West Central Valley,26,Guthrie Center-Adair-Casey,28,0
09-16-2022,Tama South Tama,0,Van Horne Benton,48,0
09-16-2022,Thornburg Tri-County,16,Lone Tree,65,0
09-16-2022,Iowa City Liberty,55,Tiffin Clear Creek-Amana,7,0
09-16-2022,Traer North Tama,12,Nashua-Plainfield,32,0
09-16-2022,Tripoli,48,Gladbrook-Reinbeck,54,0
09-16-2022,Winfield-Mount Union,52,Victor HLV,12,0
09-16-2022,Vinton-Shellsburg,7,Independence,14,0
09-16-2022,Washington,7,Fort Madison,37,0
09-16-2022,Waterloo Columbus,7,Monona MFL-MarMac,27,0
09-16-2022,Waterloo East,6,Des Moines North,18,0
09-16-2022,Dubuque Senior,34,Waterloo West,0,0
09-16-2022,West Des Moines Valley,24,Waukee,6,0
09-16-2022,Wellman Mid-Prairie,56,Eddyville-Blakesburg-Fremont,0,0
09-16-2022,Correctionville River Valley,38,Westside Ar-We-Va,51,0
09-16-2022,Waukon,45,West Union North Fayette Valley,23,0
09-16-2022,Winterset,14,Adel ADM,42,0
09-16-2022,Coon Rapids-Bayard,59,Woodbine,36,0
09-16-2022,Brooklyn BGM,88,Woodward Academy,0,0
09-16-2022,Central City,44,Wyoming Midland,20,0
09-22-2022,Dubuque Hempstead,7,Davenport West,14,0
09-22-2022,Waukee Northwest,56,Sioux City West,0,0
09-23-2022,Adel ADM,56,Atlantic,27,0
09-23-2022,Afton East Union,47,Griswold,12,0
09-23-2022,Alburnett,55,Riverside Highland,14,0
09-23-2022,Algona,28,Alleman North Polk,55,0
09-23-2022,Ames,57,Sioux City North,28,0
09-23-2022,Audubon,8,Anita CAM,42,0
09-23-2022,Ankeny,35,Des Moines Roosevelt,18,0
09-23-2022,Sioux City East,28,Ankeny Centennial,31,0
09-23-2022,Aplington-Parkersburg,28,Eldora South Hardin,12,0
09-23-2022,Arlington Starmont,40,Guttenberg Clayton Ridge,0,0
09-23-2022,Avoca AHSTW,39,Oakland Riverside,19,0
09-23-2022,Baxter,46,Brooklyn BGM,44,0
09-23-2022,Exira-Elk Horn-Kimballton,26,Bedford,30,0
09-23-2022,Belle Plaine,36,New Sharon North Mahaska,8,0
09-23-2022,Bellevue,48,Stanwood North Cedar,0,0
09-23-2022,Davenport Central,0,Bettendorf,48,0
09-23-2022,Eddyville-Blakesburg-Fremont,31,Bloomfield Davis County,34,0
09-23-2022,Swea City North Union,27,Britt West Hancock,60,0
09-23-2022,Clinton,30,Burlington,42,0
09-23-2022,Anamosa,21,Camanche,25,0
09-23-2022,Bondurant-Farrar,20,Carlisle,36,0
09-23-2022,Boyden-Hull-Rock Valley,0,Carroll,35,0
09-23-2022,Carroll Kuemper,57,Onawa West Monona,6,0
09-23-2022,Muscatine,0,Cedar Falls,35,0
09-23-2022,Cedar Rapids Kennedy,38,Dubuque Senior,0,0
09-23-2022,Ottumwa,14,Cedar Rapids Prairie,49,0
09-23-2022,Cedar Rapids Xavier,38,Cedar Rapids Washington,0,0
09-23-2022,Pocahontas Area,8,Clarion-Goldfield-Dows,17,0
09-23-2022,Clear Lake,48,Garner-Hayfield-Ventura,8,0
09-23-2022,Colo-NESCO,58,Collins-Maxwell,44,0
09-23-2022,Columbus Junction,53,Packwood Pekin,28,0
09-23-2022,Corning Southwest Valley,43,Corydon Wayne,0,0
09-23-2022,Council Bluffs Jefferson,0,Council Bluffs Lewis Central,63,0
09-23-2022,Knoxville,0,Creston-Orient-Macksburg,39,0
09-23-2022,Davenport Assumption,31,DeWitt Central Clinton,10,0
09-23-2022,Manly Central Springs,0,Denver,56,0
09-23-2022,Red Oak,13,Des Moines Christian,19,0
09-23-2022,Woodward Academy,34,Des Moines Grand View Christian,73,0
09-23-2022,Des Moines North,36,Des Moines Lincoln,17,0
09-23-2022,Dike-New Hartford,62,LeGrand East Marshall,0,0
09-23-2022,West Union North Fayette Valley,14,Dubuque Wahlert,48,0
09-23-2022,Letts Louisa-Muscatine,0,Durant,56,0
09-23-2022,Postville,0,Dyersville Beckman,89,0
09-23-2022,Council Bluffs St Albert,0,Earlham,38,0
09-23-2022,Edgewood-Colesburg,50,Maynard West Central,32,0
09-23-2022,Emmetsburg,42,Sibley-Ocheyedan,0,0
09-23-2022,Marion,7,Epworth Western Dubuque,42,0
09-23-2022,Estherville-Lincoln Central,7,Gowrie Southeast Valley,0,0
09-23-2022,Hudson,0,Fairbank Wapsie Valley,33,0
09-23-2022,Fairfield,16,Keokuk,15,0
09-23-2022,Mount Pleasant,0,Fort Madison,46,0
09-23-2022,Garden Grove Mormon Trail,48,Lamoni,0,0
09-23-2022,Dunkerton,12,Gilbertville Don Bosco,57,0
09-23-2022,Garwin GMG,8,Gladbrook-Reinbeck,76,0
09-23-2022,Des Moines Hoover,7,Glenwood,49,0
09-23-2022,Glidden-Ralston,46,Correctionville River Valley,14,0
09-23-2022,Tipton,26,Goose Lake Northeast,28,0
09-23-2022,Grinnell,28,Washington,21,0
09-23-2022,Ackley AGWSR,0,Grundy Center,35,0
09-23-2022,Greenfield Nodaway Valley,0,Guthrie Center-Adair-Casey,51,0
09-23-2022,Hampton-Dumont-CAL,33,Charles City,0,0
09-23-2022,Harlan,62,Saydel,6,0
09-23-2022,Harris-Lake Park,38,Algona Garrigan,14,0
09-23-2022,Hartley-Melvin-Sanborn,51,Alta-Aurelia,16,0
09-23-2022,Hawarden West Sioux,49,Hull Western Christian,22,0
09-23-2022,Sloan Westwood,6,Hinton,32,0
09-23-2022,Sioux Rapids Sioux Central,15,Holstein Ridge View,29,0
09-23-2022,Humboldt,26,Huxley Ballard,14,0
09-23-2022,Tama South Tama,6,Independence,56,0
09-23-2022,Indianola,49,Perry,0,0
09-23-2022,Sheldon,3,Inwood West Lyon,29,0
09-23-2022,Iowa City High,49,Iowa City West,0,0
09-23-2022,Eldridge North Scott,16,Iowa City Liberty,20,0
09-23-2022,Wilton,13,Iowa City Regina,37,0
09-23-2022,Janesville,8,Jackson Junction Turkey Valley,61,0
09-23-2022,Clarinda,12,Jefferson Greene County,43,0
09-23-2022,Woodward-Granger,14,Jewell South Hamilton,38,0
09-23-2022,Waukee,6,Johnston,10,0
09-23-2022,Eldon Cardinal,16,Keosauqua Van Buren,22,0
09-23-2022,Lake City South Central Calhoun,49,Eagle Grove,14,0
09-23-2022,Sheffield West Fork,13,Lake Mills,54,0
09-23-2022,LaPorte City Union,54,Jesup,19,0
09-23-2022,LeMars,49,Storm Lake,10,0
09-23-2022,Akron-Westfield,26,LeMars Gehlen,48,0
09-23-2022,Stanton-Essex,20,Lenox,70,0
09-23-2022,Leon Central Decatur,27,Pleasantville,0,0
09-23-2022,Montezuma,20,Liberty Center Southeast Warren,52,0
09-23-2022,Wapello,6,Lisbon,46,0
09-23-2022,Logan-Magnolia,41,Missouri Valley,8,0
09-23-2022,Lynnville-Sully,36,Madrid,14,0
09-23-2022,Center Point-Urbana,7,Manchester West Delaware,35,0
09-23-2022,Belmond-Klemme,6,Manson Northwest Webster,42,0
09-23-2022,Marengo Iowa Valley,48,North English English Valleys,26,0
09-23-2022,Cedar Rapids Jefferson,6,Marion Linn-Mar,55,0
09-23-2022,Martensdale-St Marys,44,Murray,14,0
09-23-2022,Decorah,7,Mason City,13,0
09-23-2022,Mason City Newman,49,Greene North Butler,15,0
09-23-2022,Bussey Twin Cedars,6,Melcher-Dallas,44,0
09-23-2022,Mondamin West Harrison-Whiting,35,Coon Rapids-Bayard,18,0
09-23-2022,Monona MFL-MarMac,19,Sumner-Fredericksburg,6,0
09-23-2022,West Liberty,0,Monticello,42,0
09-23-2022,Seymour-Moulton-Udell,6,Moravia,84,0
09-23-2022,Sidney,6,Mount Ayr,56,0
09-23-2022,Van Horne Benton,0,Mount Vernon,47,0
09-23-2022,Lawton-Bronson,0,Moville Woodbury Central,42,0
09-23-2022,Nashua-Plainfield,20,Conrad BCLUW,6,0
09-23-2022,Manning IKM-Manning,0,Neola Tri-Center,44,0
09-23-2022,Nevada,25,Gilbert,22,0
09-23-2022,Newell-Fonda,48,Kingsley-Pierson,28,0
09-23-2022,New Hampton,24,Cresco Crestwood,14,0
09-23-2022,Newton,21,Pella,14,0
09-23-2022,Buffalo Center North Iowa,24,Northwood-Kensett,28,0
09-23-2022,Boone,20,Norwalk,53,0
