Date,Visitor,Visitor Score,Home,Home Score,Overtimes
10-14-2022,Indianola,14,Bondurant-Farrar,28,0
10-14-2022,Britt West Hancock,52,Greene North Butler,0,0
10-14-2022,Melcher-Dallas,0,Brooklyn BGM,73,0
10-14-2022,Camanche,31,Tipton,13,0
10-14-2022,Norwalk,28,Carlisle,49,0
10-14-2022,Cascade Western Dubuque,49,Postville,14,0
10-14-2022,Bettendorf,7,Cedar Falls,10,0
10-14-2022,Cedar Rapids Prairie,49,Iowa City West,28,0
10-14-2022,Oskaloosa,6,Cedar Rapids Washington,21,0
10-14-2022,Newton,3,Cedar Rapids Xavier,42,0
10-14-2022,Donnellson Central Lee,7,Centerville,44,0
10-14-2022,Hiawatha IL,26,Central City,44,0
10-14-2022,Tama South Tama,6,Charles City,19,0
10-14-2022,Clarinda,52,Red Oak,7,0
10-14-2022,Riceville,14,Clarksville,94,0
10-14-2022,New Hampton,28,Clear Lake,35,0
10-14-2022,Mount Pleasant,26,Clinton,49,0
10-14-2022,Colfax-Mingo,33,Corydon Wayne,22,0
10-14-2022,Colo-NESCO,78,Garwin GMG,22,0
10-14-2022,Council Bluffs Lewis Central,41,Dallas Center-Grimes,0,0
10-14-2022,Council Bluffs Lincoln,10,Des Moines East,6,0
10-14-2022,Davenport Assumption,12,Vinton-Shellsburg,7,0
10-14-2022,Decorah,45,Waterloo East,6,0
10-14-2022,Eldora South Hardin,26,Denver,43,0
10-14-2022,Manly Central Springs,34,Dike-New Hartford,67,0
10-14-2022,Waterloo West,13,Dubuque Hempstead,27,0
10-14-2022,Jesup,6,Dubuque Wahlert,71,0
10-14-2022,Earlham,42,Oakland Riverside,14,0
10-14-2022,Edgewood-Colesburg,36,Wyoming Midland,30,0
10-14-2022,Eldridge North Scott,49,Fort Madison,14,0
10-14-2022,Coon Rapids-Bayard,14,Exira-Elk Horn-Kimballton,51,0
10-14-2022,Fairbank Wapsie Valley,52,Conrad BCLUW,6,0
10-14-2022,Garner-Hayfield-Ventura,0,Forest City,36,0
10-14-2022,Fort Dodge,28,Denison-Schleswig,7,0
10-14-2022,Garden Grove Mormon Trail,42,Des Moines Grand View Christian,21,0
10-14-2022,Collins-Maxwell,14,Gladbrook-Reinbeck,68,0
10-14-2022,Glenwood,69,Council Bluffs Jefferson,7,0
10-14-2022,Grundy Center,42,Traer North Tama,0,0
10-14-2022,Hampton-Dumont-CAL,28,Center Point-Urbana,27,1
10-14-2022,Harlan,56,Creston-Orient-Macksburg,12,0
10-14-2022,Buffalo Center North Iowa,6,Harris-Lake Park,68,0
10-14-2022,Akron-Westfield,8,Hartley-Melvin-Sanborn,41,0
10-14-2022,Sioux Rapids Sioux Central,0,Hawarden West Sioux,68,0
10-14-2022,Hinton,26,Paullina South O'Brien,6,0
10-14-2022,Sibley-Ocheyedan,7,Holstein Ridge View,28,0
10-14-2022,Hudson,20,Nashua-Plainfield,14,0
10-14-2022,Emmetsburg,10,Hull Western Christian,43,0
10-14-2022,Algona,19,Huxley Ballard,35,0
10-14-2022,Clarion-Goldfield-Dows,14,Ida Grove O-A-BC-IG,30,0
10-14-2022,Independence,21,Manchester West Delaware,20,0
10-14-2022,Cherokee Washington,12,Inwood West Lyon,42,0
10-14-2022,Iowa City High,55,Davenport West,6,0
10-14-2022,Iowa City Liberty,29,Burlington,28,0
10-14-2022,Iowa City Regina,26,Durant,12,0
10-14-2022,Iowa Falls-Alden,28,Chariton,7,0
10-14-2022,Maynard West Central,32,Jackson Junction Turkey Valley,73,0
10-14-2022,Janesville,70,Dunkerton,26,0
10-14-2022,Osceola Clarke,8,Jefferson Greene County,54,0
10-14-2022,Jewell South Hamilton,60,Eagle Grove,14,0
10-14-2022,Cedar Rapids Kennedy,7,Johnston,28,0
10-14-2022,Kingsley-Pierson,75,Sioux City Siouxland Christian,34,0
10-14-2022,Lake City South Central Calhoun,56,Belmond-Klemme,12,0
10-14-2022,Onawa West Monona,16,Lake View East Sac,21,0
10-14-2022,Spencer,28,LeMars,38,0
10-14-2022,LeMars Gehlen,44,Alta-Aurelia,14,0
10-14-2022,Tabor Fremont-Mills,2,Lenox,28,0
10-14-2022,Lamoni,24,Liberty Center Southeast Warren,67,0
10-14-2022,Arlington Starmont,12,Lisbon,34,0
10-14-2022,Logan-Magnolia,48,Lawton-Bronson,13,0
10-14-2022,Belle Plaine,14,Lynnville-Sully,48,0
10-14-2022,New Sharon North Mahaska,8,Madrid,49,0
10-14-2022,Malvern East Mills,69,Stanton-Essex,8,0
10-14-2022,Sidney,6,Marcus-Meriden-Cleghorn-Remsen-Union,49,0
10-14-2022,Marengo Iowa Valley,36,Lone Tree,22,0
10-14-2022,Marion,28,Mason City,7,0
10-14-2022,Davenport Central,0,Marion Linn-Mar,72,0
10-14-2022,Martensdale-St Marys,62,Seymour-Moulton-Udell,42,0
10-14-2022,Swea City North Union,27,Mason City Newman,49,0
10-14-2022,Letts Louisa-Muscatine,7,Mediapolis,55,0
10-14-2022,Boyden-Hull-Rock Valley,0,MOC-Floyd Valley,28,0
10-14-2022,Mondamin West Harrison-Whiting,52,Griswold,16,0
10-14-2022,Dyersville Beckman,0,Monona MFL-MarMac,61,0
10-14-2022,Montezuma,78,Woodward Academy,0,0
10-14-2022,Goose Lake Northeast,28,Monticello,58,0
10-14-2022,Murray,6,Moravia,46,0
10-14-2022,Corning Southwest Valley,14,Mount Ayr,33,0
10-14-2022,DeWitt Central Clinton,0,Mount Vernon,47,0
10-14-2022,Missouri Valley,14,Moville Woodbury Central,56,0
10-14-2022,Neola Tri-Center,40,Sloan Westwood,29,0
10-14-2022,Humboldt,8,Nevada,16,0
10-14-2022,Newell-Fonda,1,Westside Ar-We-Va,0,0
10-14-2022,New London,72,Victor HLV,14,0
10-14-2022,Ogden,39,Manning IKM-Manning,20,0
10-14-2022,Orange City Unity Christian,30,Sheldon,8,0
10-14-2022,Osage,28,Cresco Crestwood,12,0
10-14-2022,Des Moines North,20,Ottumwa,32,0
10-14-2022,Riverside Highland,8,Packwood Pekin,35,0
10-14-2022,Panora Panorama,36,Greenfield Nodaway Valley,34,0
10-14-2022,Tiffin Clear Creek-Amana,2,Pella,35,0
10-14-2022,Pella Christian,48,Leon Central Decatur,14,0
10-14-2022,Ankeny Centennial,16,Pleasant Hill Southeast Polk,42,0
10-14-2022,Dubuque Senior,7,Pleasant Valley,49,0
10-14-2022,Pleasantville,50,Eldon Cardinal,17,0
10-14-2022,Estherville-Lincoln Central,20,Pocahontas Area,26,0
10-14-2022,Story City Roland-Story,13,Prairie City-Monroe,28,0
10-14-2022,Lansing Kee,12,Preston Easton Valley,62,0
10-14-2022,Remsen St Mary,61,Glidden-Ralston,6,0
10-14-2022,Rock Rapids Central Lyon-George-Little Rock,62,Milford Okoboji,6,0
10-14-2022,Ruthven Graettinger-Terril-Ruthven-Ayrshire,62,Fort Dodge St Edmond,35,0
10-14-2022,Lake Mills,6,Saint Ansgar,54,0
10-14-2022,Sioux City Heelan,28,Sergeant Bluff-Luton,45,0
10-14-2022,Sigourney-Keota,69,Keosauqua Van Buren,20,0
10-14-2022,Carroll,0,Sioux Center,25,0
10-14-2022,Sioux City North,70,Sioux City West,0,0
10-14-2022,Grinnell,7,Solon,51,0
10-14-2022,Spirit Lake,24,Gowrie Southeast Valley,6,0
10-14-2022,Albia,0,State Center West Marshall,47,0
10-14-2022,Stuart West Central Valley,17,Truro Interstate-35,13,0
10-14-2022,Treynor,23,Mapleton MV-A-O-CO-U,0,0
10-14-2022,Tripoli,46,Springville,6,0
10-14-2022,Troy Mills North Linn,48,Delhi Maquoketa Valley,6,0
10-14-2022,Underwood,28,Carroll Kuemper,20,0
10-14-2022,Maquoketa,7,Van Horne Benton,49,0
10-14-2022,Van Meter,54,Guthrie Center-Adair-Casey,0,0
10-14-2022,Stanwood North Cedar,6,Wapello,45,0
10-14-2022,Fairfield,28,Washington,35,0
10-14-2022,Sumner-Fredericksburg,7,Waterloo Columbus,35,0
10-14-2022,Urbandale,7,Waukee,30,0
10-14-2022,Waukon,42,LaPorte City Union,0,0
10-14-2022,Epworth Western Dubuque,14,Waverly-Shell Rock,35,0
10-14-2022,Wayland WACO,42,Thornburg Tri-County,10,0
10-14-2022,Storm Lake,7,Webster City,55,0
10-14-2022,Bloomfield Davis County,6,Wellman Mid-Prairie,42,0
10-14-2022,West Bend-Mallard,57,Correctionville River Valley,18,0
10-14-2022,West Branch,54,Wilton,7,0
10-14-2022,Keokuk,7,West Burlington-Notre Dame,24,0
10-14-2022,West Des Moines Valley,3,West Des Moines Dowling,35,0
10-14-2022,West Liberty,32,Anamosa,13,0
10-14-2022,West Union North Fayette Valley,48,Oelwein,0,0
10-14-2022,Williamsburg,76,Eddyville-Blakesburg-Fremont,21,0
10-14-2022,North English English Valleys,8,Winfield-Mount Union,71,0
10-14-2022,Winterset,30,Des Moines Hoover,0,0
10-14-2022,Winthrop East Buchanan,69,Calmar South Winneshiek,13,0
10-14-2022,Manson Northwest Webster,6,Woodward-Granger,55,0
10-20-2022,Alta-Aurelia,29,Sioux Rapids Sioux Central,6,0
10-20-2022,Seymour-Moulton-Udell,38,Bussey Twin Cedars,42,0
10-20-2022,Dubuque Hempstead,0,Cedar Rapids Kennedy,41,0
10-20-2022,Maquoketa,21,Davenport Assumption,42,0
10-20-2022,Milford Okoboji,6,Forest City,42,0
10-20-2022,Garden Grove Mormon Trail,70,North English English Valleys,54,0
10-20-2022,Garwin GMG,40,Springville,38,0
10-20-2022,Greene North Butler,39,Manly Central Springs,21,0
10-20-2022,Lamoni,54,Melcher-Dallas,30,0
10-20-2022,Manning IKM-Manning,52,Council Bluffs St Albert,17,0
10-20-2022,Mapleton MV-A-O-CO-U,28,Missouri Valley,14,0
10-20-2022,Bloomfield Davis County,14,Panora Panorama,42,0
10-20-2022,Council Bluffs Lincoln,0,Sioux City North,49,0
10-21-2022,Adel ADM,65,Saydel,0,0
10-21-2022,Oakland Riverside,0,Akron-Westfield,34,0
10-21-2022,Bellevue,27,Alburnett,38,0
10-21-2022,Nevada,14,Alleman North Polk,35,0
10-21-2022,Baxter,38,Anita CAM,58,0
10-21-2022,Ankeny,54,Des Moines Lincoln,6,0
10-21-2022,Des Moines East,0,Ankeny Centennial,56,0
10-21-2022,Eagle Grove,8,Aplington-Parkersburg,56,0
10-21-2022,Atlantic,26,Creston-Orient-Macksburg,21,0
10-21-2022,Sloan Westwood,21,Avoca AHSTW,46,0
10-21-2022,Davenport North,15,Bettendorf,48,0
10-21-2022,Bondurant-Farrar,34,Norwalk,7,0
10-21-2022,Sioux City Heelan,24,Boyden-Hull-Rock Valley,25,0
10-21-2022,Nashua-Plainfield,16,Britt West Hancock,44,0
10-21-2022,Carlisle,1,Perry,0,0
10-21-2022,Sergeant Bluff-Luton,19,Carroll,24,0
10-21-2022,Emmetsburg,8,Carroll Kuemper,35,0
10-21-2022,Cedar Falls,24,Dubuque Senior,14,0
10-21-2022,Oskaloosa,6,Cedar Rapids Xavier,52,0
10-21-2022,Des Moines Christian,42,Centerville,50,0
10-21-2022,Central City,46,Tripoli,26,0
10-21-2022,Sibley-Ocheyedan,28,Cherokee Washington,35,0
10-21-2022,Story City Roland-Story,27,Clarinda,56,0
10-21-2022,Clear Lake,28,Prairie City-Monroe,27,0
10-21-2022,Colfax-Mingo,41,Eldon Cardinal,7,0
10-21-2022,Delhi Maquoketa Valley,14,Columbus Junction,62,0
10-21-2022,Corning Southwest Valley,21,Madrid,14,0
10-21-2022,Des Moines Hoover,7,Council Bluffs Jefferson,9,0
10-21-2022,Winterset,15,Council Bluffs Lewis Central,42,0
10-21-2022,West Union North Fayette Valley,20,Cresco Crestwood,28,0
10-21-2022,Muscatine,13,Davenport West,35,0
10-21-2022,Collins-Maxwell,64,Des Moines Grand View Christian,75,0
10-21-2022,Van Horne Benton,14,DeWitt Central Clinton,21,1
10-21-2022,Cascade Western Dubuque,14,Dike-New Hartford,48,0
10-21-2022,West Liberty,0,Dubuque Wahlert,62,0
10-21-2022,Mount Pleasant,10,Eldridge North Scott,49,0
10-21-2022,Mason City,26,Epworth Western Dubuque,36,0
10-21-2022,Saint Ansgar,0,Fairbank Wapsie Valley,35,0
10-21-2022,Burlington,24,Fort Madison,28,0
10-21-2022,Garner-Hayfield-Ventura,34,Oelwein,0,0
10-21-2022,Winfield-Mount Union,18,Gilbertville Don Bosco,48,0
10-21-2022,New London,14,Gladbrook-Reinbeck,46,0
10-21-2022,Dallas Center-Grimes,14,Glenwood,44,0
10-21-2022,Grinnell,27,Fairfield,20,0
10-21-2022,Belle Plaine,0,Grundy Center,49,0
10-21-2022,Treynor,29,Guthrie Center-Adair-Casey,34,0
10-21-2022,Guttenberg Clayton Ridge,26,Stanwood North Cedar,20,0
10-21-2022,Hampton-Dumont-CAL,21,Tama South Tama,13,0
10-21-2022,Knoxville,0,Harlan,49,0
10-21-2022,Swea City North Union,31,Hartley-Melvin-Sanborn,46,0
10-21-2022,Lake View East Sac,0,Hawarden West Sioux,58,0
10-21-2022,Hinton,46,Logan-Magnolia,22,0
10-21-2022,Lake City South Central Calhoun,18,Hull Western Christian,36,0
10-21-2022,Humboldt,31,Algona,8,0
10-21-2022,Gilbert,0,Huxley Ballard,40,0
10-21-2022,Orange City Unity Christian,23,Ida Grove O-A-BC-IG,29,0
10-21-2022,Center Point-Urbana,20,Independence,38,0
10-21-2022,Indianola,49,Boone,0,0
10-21-2022,Estherville-Lincoln Central,26,Inwood West Lyon,37,0
10-21-2022,Davenport Central,0,Iowa City High,79,0
10-21-2022,Clinton,7,Iowa City Liberty,42,0
10-21-2022,Edgewood-Colesburg,42,Jackson Junction Turkey Valley,71,0
10-21-2022,LaPorte City Union,13,Jefferson Greene County,35,0
10-21-2022,Holstein Ridge View,12,Jewell South Hamilton,54,0
10-21-2022,Johnston,31,Ames,9,0
10-21-2022,Lake Mills,42,Belmond-Klemme,20,0
10-21-2022,Marcus-Meriden-Cleghorn-Remsen-Union,40,Lawton-Bronson,47,0
10-21-2022,LeMars,44,Fort Dodge,16,0
10-21-2022,Neola Tri-Center,22,LeMars Gehlen,40,0
10-21-2022,Colo-NESCO,14,Lenox,66,0
10-21-2022,Malvern East Mills,32,Liberty Center Southeast Warren,38,0
10-21-2022,Earlham,16,Lynnville-Sully,49,0
10-21-2022,Manchester West Delaware,35,Charles City,0,0
10-21-2022,Waterloo East,13,Marion,42,0
10-21-2022,Marion Linn-Mar,28,Cedar Rapids Prairie,13,0
10-21-2022,Des Moines North,14,Marshalltown,30,0
10-21-2022,Hudson,42,Mason City Newman,49,0
10-21-2022,Leon Central Decatur,7,Mediapolis,52,0
10-21-2022,Bedford,27,Mondamin West Harrison-Whiting,29,0
10-21-2022,Durant,12,Monona MFL-MarMac,48,0
10-21-2022,Marengo Iowa Valley,42,Montezuma,44,0
10-21-2022,Donnellson Central Lee,0,Monticello,62,0
10-21-2022,Ogden,24,Mount Ayr,27,0
10-21-2022,Mount Vernon,55,Vinton-Shellsburg,6,0
10-21-2022,Paullina South O'Brien,0,Moville Woodbury Central,42,0
10-21-2022,Harris-Lake Park,26,Newell-Fonda,55,0
10-21-2022,Newton,27,Tiffin Clear Creek-Amana,0,0
10-21-2022,Clarion-Goldfield-Dows,15,Osage,49,0
10-21-2022,Cedar Rapids Washington,14,Pella,47,0
10-21-2022,Iowa City Regina,0,Pella Christian,31,0
10-21-2022,Pleasant Hill Southeast Polk,63,Cedar Rapids Jefferson,7,0
10-21-2022,Iowa City West,14,Pleasant Valley,35,0
10-21-2022,Brooklyn BGM,34,Preston Easton Valley,40,0
10-21-2022,Chariton,12,Red Oak,42,0
10-21-2022,Audubon,0,Remsen St Mary,76,0
10-21-2022,Iowa Falls-Alden,0,Rock Rapids Central Lyon-George-Little Rock,57,0
10-21-2022,Kingsley-Pierson,34,Ruthven Graettinger-Terril-Ruthven-Ayrshire,50,0
10-21-2022,Sumner-Fredericksburg,0,Sigourney-Keota,31,0
10-21-2022,Sioux Center,21,MOC-Floyd Valley,20,0
10-21-2022,Sioux City East,62,Sioux City West,14,0
10-21-2022,Sioux City Siouxland Christian,34,Griswold,30,0
10-21-2022,Solon,41,Keokuk,7,0
10-21-2022,Spencer,35,Storm Lake,7,0
10-21-2022,Sheldon,7,Spirit Lake,35,0
10-21-2022,Osceola Clarke,13,State Center West Marshall,63,0
10-21-2022,Moravia,38,Tabor Fremont-Mills,44,0
10-21-2022,Arlington Starmont,18,Traer North Tama,27,0
10-21-2022,Wapello,0,Troy Mills North Linn,45,0
10-21-2022,Truro Interstate-35,17,Underwood,49,0
10-21-2022,Pleasantville,0,Van Meter,49,0
10-21-2022,West Burlington-Notre Dame,6,Washington,27,0
10-21-2022,Denver,7,Waterloo Columbus,14,0
10-21-2022,Ottumwa,34,Waterloo West,42,0
10-21-2022,Urbandale,7,Waukee Northwest,20,0
10-21-2022,New Hampton,22,Waukon,24,0
10-21-2022,Waverly-Shell Rock,32,Decorah,13,0
10-21-2022,Martensdale-St Marys,14,Wayland WACO,57,0
10-21-2022,Denison-Schleswig,7,Webster City,63,0
10-21-2022,Wellman Mid-Prairie,7,Goose Lake Northeast,6,0
10-21-2022,Clarksville,0,West Bend-Mallard,48,0
10-21-2022,Eldora South Hardin,0,West Branch,42,0
10-21-2022,Waukee,7,West Des Moines Dowling,43,0
10-21-2022,West Des Moines Valley,54,Des Moines Roosevelt,29,0
10-21-2022,Camanche,0,Williamsburg,42,0
10-21-2022,Lisbon,14,Winthrop East Buchanan,44,0
10-21-2022,Afton East Union,34,Woodbine,50,0
10-21-2022,Stuart West Central Valley,3,Woodward-Granger,34,0
10-28-2022,Grinnell,0,Adel ADM,56,0
10-28-2022,Creston-Orient-Macksburg,20,Alleman North Polk,52,0
10-28-2022,Sioux City East,0,Ankeny,17,0
10-28-2022,Corning Southwest Valley,14,Avoca AHSTW,35,0
10-28-2022,Fairbank Wapsie Valley,9,Britt West Hancock,16,0
10-28-2022,Newton,28,Carlisle,48,0
10-28-2022,Ankeny Centennial,10,Cedar Falls,14,0
10-28-2022,Marion Linn-Mar,28,Cedar Rapids Prairie,50,0
10-28-2022,Cedar Rapids Washington,7,Cedar Rapids Xavier,44,0
10-28-2022,Centerville,28,Monticello,27,0
10-28-2022,LeMars,7,Council Bluffs Lewis Central,57,0
10-28-2022,Cresco Crestwood,20,Waukon,18,0
10-28-2022,Dubuque Wahlert,21,State Center West Marshall,14,0
10-28-2022,Epworth Western Dubuque,15,Eldridge North Scott,38,0
10-28-2022,Gladbrook-Reinbeck,30,Jackson Junction Turkey Valley,28,0
10-28-2022,Glenwood,38,Spencer,26,0
10-28-2022,Columbus Junction,7,Grundy Center,41,0
10-28-2022,MOC-Floyd Valley,7,Harlan,42,0
10-28-2022,Hinton,27,Hartley-Melvin-Sanborn,46,0
10-28-2022,Carroll Kuemper,7,Hawarden West Sioux,45,0
10-28-2022,Hull Western Christian,49,Aplington-Parkersburg,27,0
10-28-2022,Hampton-Dumont-CAL,0,Humboldt,39,0
10-28-2022,Ida Grove O-A-BC-IG,34,Osage,22,0
10-28-2022,Van Horne Benton,17,Independence,20,0
10-28-2022,Indianola,35,Bondurant-Farrar,13,0
10-28-2022,Inwood West Lyon,43,Jefferson Greene County,7,0
10-28-2022,Webster City,14,Iowa City Liberty,24,0
10-28-2022,Iowa City High,31,Johnston,38,0
10-28-2022,Anita CAM,14,Lenox,34,0
10-28-2022,Mount Ayr,33,Lynnville-Sully,62,0
10-28-2022,Dike-New Hartford,6,Monona MFL-MarMac,28,0
10-28-2022,Preston Easton Valley,38,Montezuma,60,0
10-28-2022,DeWitt Central Clinton,9,Mount Vernon,23,0
10-28-2022,LeMars Gehlen,7,Moville Woodbury Central,48,0
10-28-2022,Nevada,10,Sioux Center,7,0
10-28-2022,Newell-Fonda,35,Gilbertville Don Bosco,10,0
10-28-2022,Pella Christian,38,Jewell South Hamilton,30,0
10-28-2022,Ames,3,Pleasant Hill Southeast Polk,49,0
10-28-2022,West Bend-Mallard,16,Remsen St Mary,42,0
10-28-2022,Clarinda,16,Rock Rapids Central Lyon-George-Little Rock,42,0
10-28-2022,Ruthven Graettinger-Terril-Ruthven-Ayrshire,28,Mondamin West Harrison-Whiting,12,0
10-28-2022,Mediapolis,14,Sigourney-Keota,20,0
10-28-2022,Manchester West Delaware,18,Solon,42,0
10-28-2022,Clear Lake,21,Spirit Lake,43,0
10-28-2022,Tabor Fremont-Mills,30,Liberty Center Southeast Warren,28,0
10-28-2022,Mason City Newman,14,Troy Mills North Linn,28,0
10-28-2022,Guthrie Center-Adair-Casey,14,Underwood,62,0
10-28-2022,Woodward-Granger,0,Van Meter,42,0
10-28-2022,Waukee Northwest,9,Cedar Rapids Kennedy,0,0
10-28-2022,Fort Madison,7,Waverly-Shell Rock,49,0
10-28-2022,Central City,12,Wayland WACO,48,0
10-28-2022,Waterloo Columbus,14,West Branch,27,0
10-28-2022,Davenport West,0,West Des Moines Dowling,35,0
10-28-2022,West Des Moines Valley,15,Pleasant Valley,10,0
10-28-2022,Wellman Mid-Prairie,7,Williamsburg,63,0
10-28-2022,Winthrop East Buchanan,57,Alburnett,21,0
11-03-2022,Tabor Fremont-Mills,8,Lenox,32,0
11-03-2022,Gladbrook-Reinbeck,36,Newell-Fonda,46,0
11-03-2022,Ruthven Graettinger-Terril-Ruthven-Ayrshire,14,Remsen St Mary,63,0
11-03-2022,Montezuma,7,Wayland WACO,52,0
11-04-2022,Alleman North Polk,42,Adel ADM,68,0
11-04-2022,Troy Mills North Linn,21,Britt West Hancock,52,0
11-04-2022,Carlisle,56,Iowa City Liberty,28,0
11-04-2022,Indianola,6,Cedar Rapids Xavier,23,0
11-04-2022,Glenwood,24,Council Bluffs Lewis Central,47,0
11-04-2022,Cresco Crestwood,6,Dubuque Wahlert,41,0
11-04-2022,Eldridge North Scott,20,Waverly-Shell Rock,10,0
11-04-2022,Winthrop East Buchanan,6,Grundy Center,20,0
11-04-2022,Nevada,7,Harlan,55,0
11-04-2022,Hull Western Christian,20,Hawarden West Sioux,49,0
11-04-2022,Independence,26,Humboldt,34,0
11-04-2022,Ida Grove O-A-BC-IG,19,Spirit Lake,0,0
11-04-2022,Johnston,23,Ankeny,13,0
11-04-2022,Avoca AHSTW,0,Lynnville-Sully,20,0
11-04-2022,Solon,0,Mount Vernon,17,0
11-04-2022,Hartley-Melvin-Sanborn,24,Moville Woodbury Central,27,0
11-04-2022,Cedar Rapids Prairie,0,Pleasant Hill Southeast Polk,41,0
11-04-2022,Inwood West Lyon,7,Rock Rapids Central Lyon-George-Little Rock,42,0
11-04-2022,Pella Christian,28,Underwood,47,0
11-04-2022,Sigourney-Keota,0,Van Meter,45,0
11-04-2022,Monona MFL-MarMac,24,West Branch,27,0
11-04-2022,Waukee Northwest,7,West Des Moines Dowling,41,0
11-04-2022,West Des Moines Valley,27,Cedar Falls,13,0
11-04-2022,Centerville,0,Williamsburg,35,0
11-09-2022,Lenox,20,Remsen St Mary,42,0
11-09-2022,Newell-Fonda,21,Wayland WACO,29,0
11-10-2022,Lynnville-Sully,14,Britt West Hancock,22,0
11-10-2022,Eldridge North Scott,10,Cedar Rapids Xavier,38,0
11-10-2022,Carlisle,21,Council Bluffs Lewis Central,42,0
11-10-2022,Moville Woodbury Central,20,Grundy Center,49,0
11-11-2022,Underwood,7,Hawarden West Sioux,47,0
11-11-2022,Johnston,14,Pleasant Hill Southeast Polk,35,0
11-11-2022,West Branch,17,Van Meter,48,0
11-11-2022,West Des Moines Valley,22,West Des Moines Dowling,21,0
11-12-2022,Adel ADM,28,Harlan,49,0
11-12-2022,Humboldt,6,Mount Vernon,14,0
11-12-2022,Ida Grove O-A-BC-IG,14,Rock Rapids Central Lyon-George-Little Rock,37,0
11-12-2022,Dubuque Wahlert,7,Williamsburg,31,0
11-17-2022,Council Bluffs Lewis Central,38,Cedar Rapids Xavier,45,0
11-17-2022,Grundy Center,27,Britt West Hancock,0,0
11-17-2022,Wayland WACO,16,Remsen St Mary,38,0
11-18-2022,Mount Vernon,23,Harlan,30,0
11-18-2022,West Des Moines Valley,14,Pleasant Hill Southeast Polk,49,0
11-18-2022,Rock Rapids Central Lyon-George-Little Rock,10,Williamsburg,6,0
11-18-2022,Hawarden West Sioux,7,Van Meter,35,0
