Long name,Short name,Class,District,Conference
Ackley AGWSR,Ackley AGWSR,A,3,A-3
Adel ADM,Adel ADM,3A,6,3A-6
Afton East Union,Afton East Union,8,9,8-9
Akron-Westfield,Akron-Westfield,A,1,A-1
Albia,Albia,2A,7,2A-7
Alburnett,Alburnett,A,5,A-5
Algona,Algona,3A,2,3A-2
Algona Garrigan,Algona Garrigan,8,2,8-2
Alleman North Polk,Alleman North Polk,3A,2,3A-2
Alta-Aurelia,Alta-Aurelia,A,1,A-1
Ames,Ames,5A,2,5A-2
Anamosa,Anamosa,2A,5,2A-5
Anita CAM,Anita CAM,8,1,8-10
Ankeny,Ankeny,5A,1,5A-1
Ankeny Centennial,Ankeny Centennial,5A,6,5A-6
Aplington-Parkersburg,Aplington AP,1A,3,1A-3
Arlington Starmont,Arlington Starmont,A,4,A-4
Atlantic,Atlantic,3A,6,3A-6
Audubon,Audubon,8,1,8-10
Avoca AHSTW,Avoca AHSTW,A,7,A-7
Baxter,Baxter,8,7,8-7
Bedford,Bedford,8,9,8-9
Belle Plaine,Belle Plaine,A,6,A-6
Bellevue,Bellevue,A,4,A-4
Belmond-Klemme,Belmond-Klemme,1A,2,1A-2
Bettendorf,Bettendorf,5A,4,5A-4
Bloomfield Davis County,Davis County,2A,6,2A-6
Bondurant-Farrar,Bondurant-Farrar,4A,5,4A-5
Boone,Boone,4A,5,4A-5
Boyden-Hull-Rock Valley,Boyden-Hull-R Valley,3A,1,3A-1
Britt West Hancock,Britt West Hancock,A,2,A-2
Brooklyn BGM,Brooklyn BGM,8,7,8-7
Buffalo Center North Iowa,North Iowa,8,2,8-2
Burlington,Burlington,4A,3,4A-3
Bussey Twin Cedars,Bussey Twin Cedars,8,7,8-7
Calmar South Winneshiek,South Winneshiek,A,4,A-4
Camanche,Camanche,2A,5,2A-5
Carlisle,Carlisle,4A,5,4A-5
Carroll,Carroll,3A,1,3A-1
Carroll Kuemper,Carroll Kuemper,1A,8,1A-8
Cascade Western Dubuque,Cascade,1A,4,1A-4
Cedar Falls,Cedar Falls,5A,3,5A-3
Cedar Rapids Jefferson,CR Jefferson,5A,5,5A-5
Cedar Rapids Kennedy,CR Kennedy,5A,3,5A-3
Cedar Rapids Prairie,CR Prairie,5A,5,5A-5
Cedar Rapids Washington,CR Washington,4A,4,4A-4
Cedar Rapids Xavier,CR Xavier,4A,4,4A-4
Center Point-Urbana,Center Point-Urbana,3A,3,3A-3
Centerville,Centerville,2A,6,2A-6
Central City,Central City,8,5,8-5
Chariton,Chariton,2A,7,2A-7
Charles City,Charles City,3A,3,3A-3
Cherokee Washington,Cherokee Washington,2A,1,2A-1
Clarinda,Clarinda,2A,8,2A-8
Clarion-Goldfield-Dows,Clarion CGD,2A,2,2A-2
Clarksville,Clarksville,8,3,8-3
Clear Lake,Clear Lake,2A,3,2A-3
Clinton,Clinton,4A,3,4A-3
Colfax-Mingo,Colfax-Mingo,A,6,A-6
Collins-Maxwell,Collins-Maxwell,8,4,8-4
Colo-NESCO,Colo-NESCO,8,4,8-4
Columbus Junction,Columbus Junction,A,5,A-5
Conrad BCLUW,Conrad BCLUW,A,3,A-3
Coon Rapids-Bayard,Coon Rapids-Bayard,8,1,8-10
Corning Southwest Valley,Southwest Valley,A,7,A-7
Correctionville River Valley,River Valley,8,1,8-1
Corydon Wayne,Corydon Wayne,A,6,A-6
Council Bluffs Jefferson,CB Jefferson,4A,6,4A-6
Council Bluffs Lewis Central,CB Lewis Central,4A,6,4A-6
Council Bluffs Lincoln,CB Lincoln,5A,2,5A-2
Council Bluffs St Albert,CB St Albert,A,7,A-7
Cresco Crestwood,Cresco Crestwood,2A,3,2A-3
Creston-Orient-Macksburg,Creston COM,3A,6,3A-6
Dallas Center-Grimes,Dallas Center-Grimes,4A,6,4A-6
Davenport Assumption,Davenport Assumption,3A,4,3A-4
Davenport Central,Davenport Central,5A,4,5A-4
Davenport North,Davenport North,5A,4,5A-4
Davenport West,Davenport West,5A,3,5A-3
Decorah,Decorah,4A,2,4A-2
Delhi Maquoketa Valley,Maquoketa Valley,A,4,A-4
Denison-Schleswig,Denison-Schleswig,4A,1,4A-1
Denver,Denver,1A,3,1A-3
Des Moines Christian,Des Moines Christian,2A,8,2A-8
Des Moines East,Des Moines East,5A,6,5A-6
Des Moines Grand View Christian,Grand View Christian,8,7,8-7
Des Moines Hoover,Des Moines Hoover,4A,6,4A-6
Des Moines Lincoln,Des Moines Lincoln,5A,1,5A-1
Des Moines North,Des Moines North,5A,1,5A-1
Des Moines Roosevelt,Des Moines Roosevelt,5A,1,5A-1
DeWitt Central Clinton,Central Clinton,3A,4,3A-4
Dike-New Hartford,Dike-New Hartford,1A,3,1A-3
Donnellson Central Lee,Central Lee,2A,6,2A-6
Dubuque Hempstead,Dubuque Hempstead,5A,3,5A-3
Dubuque Senior,Dubuque Senior,5A,3,5A-3
Dubuque Wahlert,Dubuque Wahlert,2A,4,2A-4
Dunkerton,Dunkerton,8,4,8-4
Dunlap Boyer Valley,Dunlap Boyer Valley,8,1,8-10
Durant,Durant,1A,5,1A-5
Dyersville Beckman,Dyersville Beckman,1A,4,1A-4
Eagle Grove,Eagle Grove,1A,2,1A-2
Earlham,Earlham,A,7,A-7
Eddyville-Blakesburg-Fremont,Eddyville EBF,2A,6,2A-6
Edgewood-Colesburg,Edgewood-Colesburg,8,5,8-5
Eldon Cardinal,Eldon Cardinal,1A,6,1A-6
Eldora South Hardin,Eldora South Hardin,1A,3,1A-3
Eldridge North Scott,Eldridge North Scott,4A,3,4A-3
Emmetsburg,Emmetsburg,1A,1,1A-1
Epworth Western Dubuque,Western Dubuque,4A,2,4A-2
Estherville-Lincoln Central,Estherville LC,2A,2,2A-2
Exira-Elk Horn-Kimballton,Exira-Elk Horn-Kimb,8,1,8-10
Fairbank Wapsie Valley,Wapsie Valley,A,3,A-3
Fairfield,Fairfield,3A,5,3A-5
Forest City,Forest City,2A,3,2A-3
Fort Dodge,Fort Dodge,4A,1,4A-1
Fort Dodge St Edmond,Fort Dodge St Edmond,8,2,8-2
Fort Madison,Fort Madison,4A,3,4A-3
Garden Grove Mormon Trail,Mormon Trail,8,8,8-8
Garner-Hayfield-Ventura,Garner GHV,2A,3,2A-3
Garwin GMG,Garwin GMG,8,4,8-4
Gilbert,Gilbert,3A,2,3A-2
Gilbertville Don Bosco,Don Bosco,8,4,8-4
Gladbrook-Reinbeck,Gladbrook-Reinbeck,8,4,8-4
Glenwood,Glenwood,4A,6,4A-6
Glidden-Ralston,Glidden-Ralston,8,1,8-1
Goose Lake Northeast,Goose Lake Northeast,2A,5,2A-5
Gowrie Southeast Valley,Southeast Valley,2A,2,2A-2
Greene North Butler,Greene North Butler,A,2,A-2
Greenfield Nodaway Valley,Nodaway Valley,1A,7,1A-7
Grinnell,Grinnell,3A,5,3A-5
Griswold,Griswold,8,9,8-9
Grundy Center,Grundy Center,A,3,A-3
Guthrie Center-Adair-Casey,Guthrie Center GC-A-,1A,7,1A-7
Guttenberg Clayton Ridge,Guttenberg CR,A,4,A-4
Hampton-Dumont-CAL,Hampton-Dumont-CAL,3A,3,3A-3
Harlan,Harlan,3A,6,3A-6
Harris-Lake Park,Harris-Lake Park,8,2,8-2
Hartley-Melvin-Sanborn,Hartley HMS,A,1,A-1
Hawarden West Sioux,Hawarden West Sioux,1A,1,1A-1
Hinton,Hinton,A,1,A-1
Holstein Ridge View,Holstein Ridge View,1A,1,1A-1
Hudson,Hudson,A,3,A-3
Hull Western Christian,Western Christian,1A,1,1A-1
Humboldt,Humboldt,3A,2,3A-2
Huxley Ballard,Huxley Ballard,3A,2,3A-2
Ida Grove O-A-BC-IG,Ida Grove O-A-BC-IG,2A,2,2A-2
Independence,Independence,3A,3,3A-3
Indianola,Indianola,4A,5,4A-5
Inwood West Lyon,Inwood West Lyon,2A,1,2A-1
Iowa City High,Iowa City High,5A,4,5A-4
Iowa City Liberty,Iowa City Liberty,4A,3,4A-3
Iowa City Regina,Iowa City Regina,1A,5,1A-5
Iowa City West,Iowa City West,5A,4,5A-4
Iowa Falls-Alden,Iowa Falls-Alden,2A,7,2A-7
Jackson Junction Turkey Valley,Turkey Valley,8,3,8-3
Janesville,Janesville,8,3,8-3
Jefferson Greene County,Greene County,2A,8,2A-8
Jesup,Jesup,2A,4,2A-4
Jewell South Hamilton,South Hamilton,1A,2,1A-2
Johnston,Johnston,5A,2,5A-2
Keokuk,Keokuk,3A,5,3A-5
Keosauqua Van Buren,Keosauqua Van Buren,1A,6,1A-6
Kingsley-Pierson,Kingsley-Pierson,8,1,8-1
Knoxville,Knoxville,3A,6,3A-6
Lake City South Central Calhoun,South Cent Calhoun,1A,2,1A-2
Lake Mills,Lake Mills,A,2,A-2
Lake View East Sac,Lake View East Sac,1A,8,1A-8
Lamoni,Lamoni,8,8,8-8
Lansing Kee,Lansing Kee,8,5,8-5
LaPorte City Union,LaPorte City Union,2A,4,2A-4
Lawton-Bronson,Lawton-Bronson,A,8,A-8
LeGrand East Marshall,East Marshall,1A,3,1A-3
LeMars Gehlen,LeMars Gehlen,A,1,A-1
LeMars,LeMars,4A,1,4A-1
Lenox,Lenox,8,9,8-9
Leon Central Decatur,Leon Central Decatur,1A,6,1A-6
Letts Louisa-Muscatine,Louisa-Muscatine,1A,5,1A-5
Liberty Center Southeast Warren,Southeast Warren,8,8,8-8
Lisbon,Lisbon,A,5,A-5
Logan-Magnolia,Logan-Magnolia,A,8,A-8
Lone Tree,Lone Tree,8,6,8-6
Lynnville-Sully,Lynnville-Sully,A,6,A-6
Madrid,Madrid,A,6,A-6
Malvern East Mills,East Mills,8,9,8-9
Manchester West Delaware,West Delaware,3A,3,3A-3
Manly Central Springs,Manly Central Spring,1A,3,1A-3
Manning IKM-Manning,IKM-Manning,A,8,A-8
Manson Northwest Webster,Manson NW Webster,1A,2,1A-2
Mapleton MV-A-O-CO-U,Mapleton MV-A-O-CO-U,1A,8,1A-8
Maquoketa,Maquoketa,3A,4,3A-4
Marcus-Meriden-Cleghorn-Remsen-Union,Marcus MMCRU,A,1,A-1
Marengo Iowa Valley,Marengo Iowa Valley,8,6,8-6
Marion Linn-Mar,Marion Linn-Mar,5A,5,5A-5
Marion,Marion,4A,2,4A-2
Marshalltown,Marshalltown,5A,1,5A-1
Martensdale-St Marys,Martensdale-St Marys,8,8,8-8
Mason City,Mason City,4A,2,4A-2
Mason City Newman,Mason City Newman,A,2,A-2
Maynard West Central,Maynard West Central,8,3,8-3
Mediapolis,Mediapolis,1A,5,1A-5
Melcher-Dallas,Melcher-Dallas,8,7,8-7
Milford Okoboji,Milford Okoboji,2A,1,2A-1
Missouri Valley,Missouri Valley,A,8,A-8
MOC-Floyd Valley,MOC-Floyd Valley,3A,1,3A-1
Mondamin West Harrison-Whiting,West Harrison,8,1,8-10
Monona MFL-MarMac,Monona MFL-MarMac,1A,4,1A-4
Montezuma,Montezuma,8,7,8-7
Monticello,Monticello,2A,5,2A-5
Moravia,Moravia,8,8,8-8
Mount Ayr,Mount Ayr,A,7,A-7
Mount Pleasant,Mount Pleasant,4A,3,4A-3
Mount Vernon,Mount Vernon,3A,4,3A-4
Moville Woodbury Central,Woodbury Central,A,8,A-8
Murray,Murray,8,8,8-8
Muscatine,Muscatine,5A,3,5A-3
Nashua-Plainfield,Nashua-Plainfield,A,3,A-3
Neola Tri-Center,Neola Tri-Center,A,8,A-8
Nevada,Nevada,3A,2,3A-2
Newell-Fonda,Newell-Fonda,8,1,8-1
New Hampton,New Hampton,2A,3,2A-3
New London,New London,8,6,8-6
New Sharon North Mahaska,North Mahaska,A,6,A-6
Newton,Newton,4A,4,4A-4
North English English Valleys,English Valleys,8,6,8-6
Northwood-Kensett,Northwood-Kensett,8,2,8-2
Norwalk,Norwalk,4A,5,4A-5
Oakland Riverside,Oakland Riverside,A,7,A-7
Oelwein,Oelwein,2A,4,2A-4
Ogden,Ogden,A,6,A-6
Onawa West Monona,West Monona,1A,8,1A-8
Orange City Unity Christian,Unity Christian,2A,1,2A-1
Osage,Osage,2A,3,2A-3
Osceola Clarke,Osceola Clarke,2A,8,2A-8
Oskaloosa,Oskaloosa,4A,4,4A-4
Ottumwa,Ottumwa,5A,5,5A-5
Packwood Pekin,Packwood Pekin,A,5,A-5
Panora Panorama,Panora Panorama,1A,7,1A-7
Paullina South O'Brien,South O'Brien,A,1,A-1
Pella Christian,Pella Christian,1A,6,1A-6
Pella,Pella,4A,4,4A-4
Perry,Perry,4A,5,4A-5
Pleasant Hill Southeast Polk,Southeast Polk,5A,5,5A-5
Pleasant Valley,Pleasant Valley,5A,4,5A-4
Pleasantville,Pleasantville,1A,6,1A-6
Pocahontas Area,Pocahontas Area,2A,2,2A-2
Postville,Postville,1A,4,1A-4
Prairie City-Monroe,Prairie City-Monroe,2A,7,2A-7
Preston Easton Valley,Easton Valley,8,5,8-5
Red Oak,Red Oak,2A,8,2A-8
Remsen St Mary,Remsen St Mary,8,1,8-1
Riceville,Riceville,8,3,8-3
Riverside Highland,Riverside Highland,A,5,A-5
Rock Rapids Central Lyon-George-Little Rock,Central Lyon CL-G-LR,2A,1,2A-1
Ruthven Graettinger-Terril-Ruthven-Ayrshire,Ruthven GTRA,8,2,8-2
Saint Ansgar,Saint Ansgar,A,2,A-2
Saydel,Saydel,3A,6,3A-6
Sergeant Bluff-Luton,Sergeant Bluff-Luton,3A,1,3A-1
Seymour-Moulton-Udell,Seymour SMU,8,8,8-8
Sheffield West Fork,Sheffield West Fork,A,2,A-2
Sheldon,Sheldon,2A,1,2A-1
Shenandoah,Shenandoah,2A,8,2A-8
Sibley-Ocheyedan,Sibley-Ocheyedan,1A,1,1A-1
Sidney,Sidney,A,7,A-7
Sigourney-Keota,Sigourney-Keota,1A,6,1A-6
Sioux Center,Sioux Center,3A,1,3A-1
Sioux City East,Sioux City East,5A,6,5A-6
Sioux City Heelan,Sioux City Heelan,3A,1,3A-1
Sioux City North,Sioux City North,5A,2,5A-2
Sioux City Siouxland Christian,Sioux City Siouxland,8,1,8-1
Sioux City West,Sioux City West,5A,6,5A-6
Sioux Rapids Sioux Central,Sioux Central,1A,1,1A-1
Sloan Westwood,Sloan Westwood,A,8,A-8
Solon,Solon,3A,5,3A-5
Spencer,Spencer,4A,1,4A-1
Spirit Lake,Spirit Lake,2A,2,2A-2
Springville,Springville,8,5,8-5
Stanton-Essex,Stanton-Essex,8,9,8-9
Stanwood North Cedar,Stanwood North Cedar,A,5,A-5
State Center West Marshall,West Marshall,2A,7,2A-7
Storm Lake,Storm Lake,4A,1,4A-1
Story City Roland-Story,Roland-Story,2A,7,2A-7
Stuart West Central Valley,West Central Valley,1A,7,1A-7
Sumner-Fredericksburg,SumnerFredericksburg,1A,4,1A-4
Swea City North Union,North Union,A,2,A-2
Tabor Fremont-Mills,Tabor Fremont-Mills,8,9,8-9
Tama South Tama,Tama South Tama,3A,3,3A-3
Thornburg Tri-County,Thornburg Tri-County,8,6,8-6
Tiffin Clear Creek-Amana,Clear Creek-Amana,4A,4,4A-4
Tipton,Tipton,2A,5,2A-5
Traer North Tama,Traer North Tama,A,3,A-3
Treynor,Treynor,1A,8,1A-8
Tripoli,Tripoli,8,3,8-3
Troy Mills North Linn,North Linn,A,4,A-4
Truro Interstate-35,Truro Interstate-35,1A,7,1A-7
Underwood,Underwood,1A,8,1A-8
Urbandale,Urbandale,5A,6,5A-6
Van Horne Benton,Van Horne Benton,3A,4,3A-4
Van Meter,Van Meter,1A,7,1A-7
Victor HLV,Victor HLV,8,6,8-6
Vinton-Shellsburg,Vinton-Shellsburg,3A,4,3A-4
Wapello,Wapello,A,5,A-5
Washington,Washington,3A,5,3A-5
Waterloo Columbus,Waterloo Columbus,1A,4,1A-4
Waterloo East,Waterloo East,4A,2,4A-2
Waterloo West,Waterloo West,5A,5,5A-5
Waukee Northwest,Waukee Northwest,5A,6,5A-6
Waukee,Waukee,5A,2,5A-2
Waukon,Waukon,2A,4,2A-4
Waverly-Shell Rock,Waverly-Shell Rock,4A,2,4A-2
Wayland WACO,Wayland WACO,8,6,8-6
Webster City,Webster City,4A,1,4A-1
Wellman Mid-Prairie,Wellman Mid-Prairie,2A,6,2A-6
West Bend-Mallard,West Bend-Mallard,8,2,8-2
West Branch,West Branch,1A,5,1A-5
West Burlington-Notre Dame,WB-Notre Dame,3A,5,3A-5
West Des Moines Dowling,WDM Dowling,5A,2,5A-2
West Des Moines Valley,WDM Valley,5A,1,5A-1
West Liberty,West Liberty,2A,5,2A-5
Westside Ar-We-Va,Westside Ar-We-Va,8,1,8-1
West Union North Fayette Valley,North Fayette Valley,2A,4,2A-4
Williamsburg,Williamsburg,2A,6,2A-6
Wilton,Wilton,1A,5,1A-5
Winfield-Mount Union,Winfield-Mt Union,8,6,8-6
Winterset,Winterset,4A,6,4A-6
Winthrop East Buchanan,East Buchanan,A,4,A-4
Woodbine,Woodbine,8,1,8-10
Woodward Academy,Woodward Academy,8,7,8-7
Woodward-Granger,Woodward-Granger,1A,2,1A-2
Wyoming Midland,Wyoming Midland,8,5,8-5
Hiawatha IL,Hiawatha IL,ZZ,1,ZZ
Omaha South NE,Omaha South NE,ZZ,1,ZZ
South Beliot IL,South Beliot IL,ZZ,1,ZZ
South Sioux City NE,South Sioux City NE,ZZ,1,ZZ
